Date,predictions_incidence,observed_incidence,Predicted Cases,Observed Cases,error
02/01/2017,0.2474594464406257,0.0,8.27639006836316,0.0,-8.27639006836316
09/01/2017,-0.067106338409465,0.0,-2.244401014893457,0.0,2.244401014893457
16/01/2017,-0.00945250517945588,0.0,-0.31614319482918085,0.0,0.31614319482918085
23/01/2017,-0.015378203339623989,0.05979888439201278,-0.5143307771031937,1.9999999999999998,2.5143307771031935
30/01/2017,-0.028333426139780654,0.23919553756805112,-0.9476239039524654,7.999999999999999,8.947623903952465
06/02/2017,0.21489832158505096,0.23919553756805112,7.187368920673526,7.999999999999999,0.812631079326473
13/02/2017,0.24427326181567816,0.2690949797640575,8.169826721660554,8.999999999999998,0.8301732783394442
20/02/2017,0.3638353799772575,0.9268827080761981,12.168634370906567,30.999999999999996,18.83136562909343
27/02/2017,0.8944869414494885,0.9268827080761981,29.91650933103238,30.999999999999996,1.0834906689676167
06/03/2017,1.031481685489673,0.9567821502722045,34.498358823143725,31.999999999999996,-2.498358823143729
13/03/2017,0.9803740125812662,0.6577877283121406,32.789040215345985,22.0,-10.789040215345985
20/03/2017,0.6202265985093031,0.6577877283121406,20.743751486846982,22.0,1.256248513153018
27/03/2017,0.6642108002112992,0.17939665317603834,22.214822465818994,5.999999999999999,-16.214822465818994
03/04/2017,0.1195966244027625,0.17939665317603834,3.9999617256651288,5.999999999999999,2.0000382743348704
10/04/2017,0.15908130700446443,0.23919553756805112,5.320544308539395,7.999999999999999,2.6794556914606042
17/04/2017,0.20178486921992855,0.0,6.748783736402967,0.0,-6.748783736402967
24/04/2017,-0.071439264936871,0.0,-2.3893176490902226,0.0,2.3893176490902226
01/05/2017,-0.003599680093367596,0.0,-0.12039288458192032,0.0,0.12039288458192032
08/05/2017,-0.014931395180773677,0.0,-0.4993870816348551,0.0,0.4993870816348551
15/05/2017,-0.05011411701971037,2.3321564912884982,-1.676088693935702,77.99999999999999,79.67608869393568
22/05/2017,2.5224194773339526,2.3321564912884982,84.36342928400407,77.99999999999999,-6.363429284004084
29/05/2017,2.4066867161882985,2.3321564912884982,80.49269616507276,77.99999999999999,-2.492696165072772
05/06/2017,2.414914559676476,2.3321564912884982,80.76788001078599,77.99999999999999,-2.7678800107860013
12/06/2017,2.3758639878692875,2.3321564912884982,79.46181645444298,77.99999999999999,-1.461816454442996
19/06/2017,2.3352640397847053,2.4816537022685305,78.10393332677697,83.0,4.896066673223032
26/06/2017,2.4883421904081167,6.219083976769329,83.22369942876324,207.99999999999997,124.77630057123673
03/07/2017,6.432656363880066,6.219083976769329,215.1430224587689,207.99999999999997,-7.1430224587689395
10/07/2017,6.385938204998728,6.219083976769329,213.58051307899262,207.99999999999997,-5.580513078992652
17/07/2017,6.331862717864846,6.219083976769329,211.77193461858562,207.99999999999997,-3.7719346185856466
24/07/2017,6.263055139146509,6.219083976769329,209.4706348730162,207.99999999999997,-1.4706348730162233
31/07/2017,6.1982590243386095,6.338681745553354,207.3035003029755,211.99999999999997,4.696499697024478
07/08/2017,6.2831000190851904,0.5082905173321086,210.14104470231257,16.999999999999996,-193.14104470231257
14/08/2017,0.017796134599060803,1.07637991905623,0.5951995519648121,35.99999999999999,35.40480044803518
21/08/2017,0.7382612051238204,0.0,24.69147084029643,0.0,-24.69147084029643
28/08/2017,-0.3545953817362011,0.0,-11.859598564135208,0.0,11.859598564135208
04/09/2017,-0.27665857198484867,0.9268827080761981,-9.252967669804937,30.999999999999996,40.25296766980493
11/09/2017,0.8100222362629008,0.9268827080761981,27.09155010159667,30.999999999999996,3.908449898403326
18/09/2017,0.768990075841815,0.9268827080761981,25.719211442162873,30.999999999999996,5.280788557837123
25/09/2017,0.8449458814834737,0.0,28.25958678240263,0.0,-28.25958678240263
02/10/2017,-0.13711635223544102,0.0,-4.585916731709308,0.0,4.585916731709308
09/10/2017,-0.08467413728845492,0.0,-2.831963778232782,0.0,2.831963778232782
16/10/2017,-0.14679718248742124,1.1361788034482427,-4.909696359052098,37.99999999999999,42.90969635905209
23/10/2017,1.1505584708397874,1.1361788034482427,38.48093430296385,37.99999999999999,-0.48093430296385975
30/10/2017,1.147205166100355,0.0,38.368781550499456,0.0,-38.368781550499456
06/11/2017,-0.04808273142272352,0.0,-1.608148108834814,0.0,1.608148108834814
13/11/2017,-0.1267066478680051,0.6577877283121406,-4.2377595888704915,22.0,26.237759588870492
20/11/2017,0.6998693809237041,0.0,23.40743938752089,0.0,-23.40743938752089
27/11/2017,-0.10516676524091742,0.0,-3.517348736859189,0.0,3.517348736859189
04/12/2017,0.04878947871292631,-0.7474860549001597,1.631785582924454,-24.999999999999996,-26.63178558292445
11/12/2017,-0.912300072803322,0.5680894017241214,-30.512277346939136,18.999999999999996,49.51227734693913
18/12/2017,0.6761883451685923,0.02989944219600639,22.61541672703544,0.9999999999999999,-21.61541672703544
25/12/2017,-0.08260710861651832,-0.02989944219600639,-2.7628310948072463,-0.9999999999999999,1.7628310948072463
