Date,predictions_incidence,observed_incidence,Predicted Cases,Observed Cases,error
02/01/2017,-0.11105343594744854,-0.15677871656111167,-17.04053562063519,-24.05682707,7.016291449364811
09/01/2017,-0.27315189657843686,0.010738244969010614,-41.91364799997306,1.6477243080000001,-43.56137230797306
16/01/2017,0.4652255042255069,0.17825520652520094,71.38628092636567,27.35227569,44.03400523636567
23/01/2017,0.2094313059535669,0.3457721680683572,32.13607574345292,53.05682706999999,-20.92075132654707
30/01/2017,0.6289171322806367,0.5132891296766837,96.5038560367222,78.76137846,17.742477576722194
06/02/2017,0.795441803483812,0.6472088560115591,122.05614595141768,99.31061989,22.745526061417678
13/02/2017,0.699089472215039,0.5795451712922597,107.27141354661639,88.92800165,18.343411896616388
20/02/2017,0.5686697672435506,0.47828425136467934,87.25923103970997,73.39007346,13.869157579709977
27/02/2017,0.515873115899353,0.394723230104024,79.15787685642479,60.56809684,18.58978001642479
06/03/2017,0.33897905855462684,0.417361601235939,52.01446198101368,64.04182970000001,-12.027367718986326
13/03/2017,0.5701817586576392,0.4576998710347789,87.49123776088936,70.23151413,17.25972363088937
20/03/2017,0.5630617861192768,0.5524375421936027,86.39871734832579,84.76848587,1.6302314783257827
27/03/2017,0.6787496258504614,0.70157461458207,104.15037660132235,107.6527449,-3.502368298677652
03/04/2017,0.9371168964151276,0.8024777979942842,143.79540549846416,123.1357804,20.65962509846416
10/04/2017,0.8980474304660889,0.6139776474838097,137.80041200273087,94.21147471,43.58893729273086
17/04/2017,0.39195371414361946,0.37724360799708195,60.14312993129919,57.88594549,2.257184441299195
24/04/2017,0.31572478821467875,0.1405095685755244,48.446222793463626,21.56041628,26.885806513463628
01/05/2017,-0.010173046522223894,0.05759240063848505,-1.5609977318879886,8.837235392,-10.398233123887989
08/05/2017,0.08722760777745994,0.12849210427720203,13.384594044780219,19.716402839999997,-6.331808795219779
15/05/2017,0.33439828521396187,0.1993918078637829,51.31156764356521,30.59557028,20.71599736356521
22/05/2017,0.2601946704589778,0.2702915114503638,39.92543330540251,41.47473772,-1.5493044145974935
29/05/2017,0.41344163038868753,0.3411912150369446,63.440331850928054,52.35390516,11.086426690928057
05/06/2017,0.47922886290212796,0.3427491972177297,73.53501887671969,52.59296891,20.942049966719686
12/06/2017,0.339918222033323,0.27496545786237847,52.15857142324557,42.19192895,9.966642473245571
19/06/2017,0.2865542014308932,0.20718171844185718,43.97015756483665,31.79088898,12.179268584836649
26/06/2017,0.2297164347400255,0.13939797908650603,35.248716578972804,21.38984902,13.858867558972804
03/07/2017,0.11136955314955672,0.07161423973115486,17.089042057170563,10.98880906,6.100232997170563
10/07/2017,0.09989372180178593,0.003830500395354749,15.328139198202487,0.587769103,14.740370095202488
17/07/2017,0.010385583937610979,0.10380669345724874,1.5936104229472297,15.92856306,-14.334952637052771
24/07/2017,0.29820990413092047,0.37154281897548996,45.7586606881199,57.01119094,-11.252530251880096
31/07/2017,0.707223331839244,0.639278944428561,108.51950932570692,98.09381881,10.425690515706918
07/08/2017,0.8781445239471681,0.9070150700119723,134.7464210604755,139.17644669999999,-4.430025639524473
14/08/2017,1.167763249562914,0.7743749468455918,179.18681291465907,118.8235533,60.36325961465907
21/08/2017,0.5668980695312247,0.2413585753856102,86.98737382324191,37.03513868,49.95223514324191
28/08/2017,-0.2672875545126364,0.04539010964683184,-41.0137971397876,6.964861317999999,-47.978658457787596
04/09/2017,0.19431019613198697,0.18646954966835885,29.81582506106879,28.612721219999997,1.203103841068792
11/09/2017,0.37672705016986097,0.3275489896768518,57.80668254797772,50.26058112,7.5461014279777245
18/09/2017,0.385767273007282,0.31818631163443034,59.19385474994769,48.82392994999999,10.369924799947697
25/09/2017,0.4163096685970399,0.1583815154759243,63.880416453748424,24.3027677,39.57764875374842
02/10/2017,0.003547408932546625,0.02606806227686146,0.5443302835278826,4.0,-3.4556697164721175
09/10/2017,-0.021495245217181193,0.05870266653467538,-3.298326509870403,9.007599554,-12.305926063870404
16/10/2017,0.2529907664037553,0.1089077023108099,38.82003406571803,16.71128466,22.108749405718033
23/10/2017,0.12917640887869533,0.09958726951841275,19.8214055968947,15.28111579,4.5402898068947
30/10/2017,0.13321886980287012,0.08034592533702908,20.44169887090041,12.32863793,8.11306094090041
06/11/2017,0.16406040383181852,0.036960354928398526,25.17416171395936,5.671362072999999,19.50279964095936
13/11/2017,-0.002963546999465591,0.006517015569215365,-0.4547398986530879,1.0,-1.454739898653088
20/11/2017,0.055140629394738,0.15640837366116878,8.461024652941994,24.0,-15.538975347058006
27/11/2017,0.43284349326069393,0.12382329581509194,66.41744041633575,19.0,47.41744041633575
04/12/2017,-0.010051133660242295,0.19551046707646094,-1.542290877395039,29.999999999999996,-31.542290877395036
11/12/2017,0.407403154514988,0.006517015569215365,62.51376112088044,1.0,61.51376112088044
18/12/2017,-0.19671026408722853,0.019551046707646097,-30.184102216424815,3.0,-33.18410221642482
25/12/2017,0.15019194866043814,0.36495287187606046,23.04612396046814,56.0,-32.95387603953186
