Date,predictions_incidence,observed_incidence,Predicted Cases,Observed Cases,error
31/12/2016,0.026309281137504047,0.0,1.3727940852163145,0.0,1.3727940852163145
07/01/2017,-0.03285733859125476,0.0,-1.7144656989401694,0.0,-1.7144656989401694
14/01/2017,0.028155406579431594,0.0,1.4691232123406874,0.0,1.4691232123406874
21/01/2017,-0.03554264788749804,0.0,-1.854582667533591,0.0,-1.854582667533591
28/01/2017,0.019522325174142346,0.0,1.0186569670475873,0.0,1.0186569670475873
04/02/2017,-0.030735505907955603,0.0,-1.603750421611688,0.0,-1.603750421611688
11/02/2017,0.01707516575962212,0.0,0.8909664401845833,0.0,0.8909664401845833
18/02/2017,-0.02862389950444918,0.0,-1.4935687421546142,0.0,-1.4935687421546142
25/02/2017,0.014948540554703167,0.0,0.7800010934871009,0.0,0.7800010934871009
04/03/2017,-0.047321463378624314,0.0,-2.4691904233503084,0.0,-2.4691904233503084
11/03/2017,0.030073630957404257,0.0,1.5692143956168734,0.0,1.5692143956168734
18/03/2017,-0.02856797069030746,0.0,-1.4906504280872082,0.0,-1.4906504280872082
25/03/2017,0.01849933536719004,0.0,0.9652783000714386,0.0,0.9652783000714386
01/04/2017,-0.017362095188329325,0.0,-0.9059381537994509,0.0,-0.9059381537994509
08/04/2017,0.014258892148322787,0.0,0.7440158741187065,0.0,0.7440158741187065
15/04/2017,-0.020843686603305753,0.0,-1.087604390768819,0.0,-1.087604390768819
22/04/2017,0.017806580967925544,0.0,0.9291310128518644,0.0,0.9291310128518644
29/04/2017,-0.02575829822887259,0.0,-1.344044303948201,0.0,-1.344044303948201
06/05/2017,0.003180867448883679,0.0,0.1659747370846974,0.0,0.1659747370846974
13/05/2017,-0.01979736498808663,0.0,-1.0330082915025713,0.0,-1.0330082915025713
20/05/2017,-0.00040011399566727834,0.0,-0.02087758018904257,0.0,-0.02087758018904257
27/05/2017,-0.019896048520637463,0.0,-1.0381575074422238,0.0,-1.0381575074422238
03/06/2017,0.023706735843993826,0.0,1.2369956661426214,0.0,1.2369956661426214
10/06/2017,-0.0222141634450116,0.0,-1.159114611530336,0.0,-1.159114611530336
17/06/2017,0.017714452402965,0.0,0.9243238290905029,0.0,0.9243238290905029
24/06/2017,-0.01923810763254061,0.0,-1.003826757206947,0.0,-1.003826757206947
01/07/2017,0.012038095558767167,0.0,0.6281367512085567,0.0,0.6281367512085567
08/07/2017,-0.018031307196020446,0.0,-0.9408570206857265,0.0,-0.9408570206857265
15/07/2017,0.011451803577479953,0.0,0.5975445750136127,0.0,0.5975445750136127
22/07/2017,-0.016794397116488374,0.057494306147214555,-0.8763161906930161,3.0,-3.876316190693016
29/07/2017,0.04105255351936736,0.0,2.142084474291351,0.0,2.142084474291351
05/08/2017,-0.009596876776608067,0.03832953743147637,-0.5007562010767744,2.0,-2.5007562010767743
12/08/2017,0.038200377778557615,0.0,1.9932605681375801,0.0,1.9932605681375801
19/08/2017,-0.0037524806396962845,0.0,-0.1958009874971636,0.0,-0.1958009874971636
26/08/2017,0.016892044044672656,0.0,0.8814113175704981,0.0,0.8814113175704981
02/09/2017,-0.006018744512000954,0.0,-0.31405255139125876,0.0,-0.31405255139125876
09/09/2017,0.005518024425727703,0.0,0.2879254379519999,0.0,0.2879254379519999
16/09/2017,-0.00844441694622763,0.0,-0.4406219073905672,0.0,-0.4406219073905672
23/09/2017,0.005710632883635073,0.0,0.29797557008582515,0.0,0.29797557008582515
30/09/2017,-0.011028060444994497,0.0,-0.5754340482042034,0.0,-0.5754340482042034
07/10/2017,0.0043069782068130575,0.0,0.22473416041155506,0.0,0.22473416041155506
14/10/2017,-0.010731191261926037,0.0,-0.5599436873513397,0.0,-0.5599436873513397
21/10/2017,0.00448897750816057,0.0,0.23423071651651103,0.0,0.23423071651651103
28/10/2017,-0.009765819091646293,0.0,-0.5095714556485392,0.0,-0.5095714556485392
04/11/2017,0.0036659524255525594,0.0,0.19128602488910104,0.0,0.19128602488910104
11/11/2017,-0.010189708080694072,0.0,-0.5316895931191824,0.0,-0.5316895931191824
18/11/2017,0.003570150818027632,0.0,0.18628718514592923,0.0,0.18628718514592923
25/11/2017,-0.009107005900403363,0.0,-0.47519518943761907,0.0,-0.47519518943761907
02/12/2017,0.0028834278645957405,0.0,0.1504546132209703,0.0,0.1504546132209703
09/12/2017,-0.008519439077303936,0.0,-0.44453649316976823,0.0,-0.44453649316976823
16/12/2017,0.0035110962692435,0.0,0.1832057731205581,0.0,0.1832057731205581
23/12/2017,-0.008872866558922745,0.0,-0.4629780140073546,0.0,-0.4629780140073546
