Date,predictions_incidence,observed_incidence,Predicted Cases,Observed Cases,error
31/12/2016,0.11443617622631218,0.0,5.971174394206841,0.0,-5.971174394206841
07/01/2017,0.09374605532289454,0.0,4.89158292037774,0.0,-4.89158292037774
14/01/2017,0.0801111458862424,0.0,4.180125890089912,0.0,-4.180125890089912
21/01/2017,0.06956793795951983,0.0,3.6299910002248224,0.0,-3.6299910002248224
28/01/2017,0.06587454225451017,0.0,3.4372730102614666,0.0,-3.4372730102614666
04/02/2017,0.04890262132195345,0.0,2.551693790167915,0.0,-2.551693790167915
11/02/2017,0.050153509630948466,0.0,2.6169639913140306,0.0,-2.6169639913140306
18/02/2017,0.035222440374455724,0.0,1.837874534093955,0.0,-1.837874534093955
25/02/2017,0.04042377449172058,0.0,2.1092753631054473,0.0,-2.1092753631054473
04/03/2017,0.047012267444073524,0.0,2.453056863945708,0.0,-2.453056863945708
11/03/2017,0.016199974084031572,0.0,0.8452997437286102,0.0,-0.8452997437286102
18/03/2017,0.02178392604065347,0.0,1.1366652195893405,0.0,-1.1366652195893405
25/03/2017,0.020952425191281973,0.0,1.0932782702499173,0.0,-1.0932782702499173
01/04/2017,0.009795400612136736,0.0,0.5111149921727317,0.0,-0.5111149921727317
08/04/2017,0.016367072340972434,0.0,0.8540187770453879,0.0,-0.8540187770453879
15/04/2017,0.006677734709244342,0.0,0.3484380536124373,0.0,-0.3484380536124373
22/04/2017,0.007647994728989252,0.0,0.3990653288035085,0.0,-0.3990653288035085
29/04/2017,0.008990652868565017,0.0,0.4691239952810835,0.0,-0.4691239952810835
06/05/2017,0.019074556113355307,0.0,0.9952927894032556,0.0,-0.9952927894032556
13/05/2017,0.002734096849696468,0.0,0.14266265824805996,0.0,-0.14266265824805996
20/05/2017,0.019767280481436927,0.0,1.0314385096233358,0.0,-1.0314385096233358
27/05/2017,0.004530918067594328,0.0,0.23641913632244985,0.0,-0.23641913632244985
03/06/2017,-0.004271222686366998,0.0,-0.22286847024975848,0.0,0.22286847024975848
10/06/2017,0.006334118480749435,0.0,0.3305084749365032,0.0,-0.3305084749365032
17/06/2017,0.00010015703934637818,0.0,0.005226102168617815,0.0,-0.005226102168617815
24/06/2017,0.002794721639403648,0.0,0.1458260040001741,0.0,-0.1458260040001741
01/07/2017,-5.4157991877410924e-06,0.0,-0.00028259141908107746,0.0,0.00028259141908107746
08/07/2017,0.0008501661192648113,0.0,0.04436088595040813,0.0,-0.04436088595040813
15/07/2017,-0.0002972448954137615,0.0,-0.015509965177386294,0.0,0.015509965177386294
22/07/2017,4.418589960100222e-05,0.057494306147214555,0.002305579590152663,3.0,2.9976944204098475
29/07/2017,0.026038289765879654,0.0,1.3586540047570157,0.0,-1.3586540047570157
05/08/2017,0.0005035622788106889,0.03832953743147637,0.02627541643104524,2.0,1.9737245835689547
12/08/2017,0.02007281891770874,0.0,1.047381224132638,0.0,-1.047381224132638
19/08/2017,0.01046548526137243,0.0,0.5460793926919729,0.0,-0.5460793926919729
26/08/2017,0.003211070979420149,0.0,0.1675507295208423,0.0,-0.1675507295208423
02/09/2017,0.005529852704278868,0.0,0.28854262664478336,0.0,-0.28854262664478336
09/09/2017,0.006128828455819047,0.0,0.31979663030245853,0.0,-0.31979663030245853
16/09/2017,-9.259783738740403e-05,0.0,-0.004831669964864346,0.0,0.004831669964864346
23/09/2017,0.00265604382855008,0.0,0.1385899234134209,0.0,-0.1385899234134209
30/09/2017,0.001585756514664958,0.0,0.08274331603922401,0.0,-0.08274331603922401
07/10/2017,0.0030687646967757047,0.0,0.16012531861423523,0.0,-0.16012531861423523
14/10/2017,0.0005199377519680705,0.0,0.02712987355496211,0.0,-0.02712987355496211
21/10/2017,0.0012291235733280967,0.0,0.06413453726257262,0.0,-0.06413453726257262
28/10/2017,-0.00019462718210233154,0.0,-0.010155467305092125,0.0,0.010155467305092125
04/11/2017,0.0015805665879058172,0.0,0.08247251043566467,0.0,-0.08247251043566467
11/11/2017,0.0004361399981843984,0.0,0.02275738385646358,0.0,-0.02275738385646358
18/11/2017,0.0007826770796048072,0.0,0.0408393699508656,0.0,-0.0408393699508656
25/11/2017,-0.0005543579525192589,0.0,-0.02892588795313861,0.0,0.02892588795313861
02/12/2017,0.001041501046446368,0.0,0.05434456642260875,0.0,-0.05434456642260875
09/12/2017,-0.0006416822774662951,0.0,-0.03348239089049601,0.0,0.03348239089049601
16/12/2017,-0.00015879360967312482,0.0,-0.008285704462622754,0.0,0.008285704462622754
23/12/2017,-0.00016192244489467158,0.0,-0.00844896420595466,0.0,0.00844896420595466
