Date,predictions_incidence,observed_incidence,Predicted Cases,Observed Cases,error
31/12/2016,0.060191647659604865,0.08490763888554761,2.1267219928494656,3.0,0.8732780071505344
07/01/2017,0.0758225108456049,0.0,2.6789996226774435,0.0,-2.6789996226774435
14/01/2017,0.055984710621473435,0.02830254629518254,1.9780803478803164,1.0,-0.9780803478803164
21/01/2017,0.04082903383350976,0.02830254629518254,1.442592246212822,1.0,-0.442592246212822
28/01/2017,0.10764748878092513,0.02830254629518254,3.803455973826925,1.0,-2.803455973826925
04/02/2017,0.03361450036350182,0.02830254629518254,1.1876846702384316,1.0,-0.1876846702384316
11/02/2017,0.012815039238739397,0.0,0.4527875020531521,0.0,-0.4527875020531521
18/02/2017,0.022832782644418067,0.02830254629518254,0.8067395211117278,1.0,0.19326047888827225
25/02/2017,0.04624131301873086,0.02830254629518254,1.6338216546474384,1.0,-0.6338216546474384
04/03/2017,0.0705788574712382,0.0,2.493728187391098,0.0,-2.493728187391098
11/03/2017,0.011250758266550698,0.0,0.3975175289604852,0.0,-0.3975175289604852
18/03/2017,0.02225699576799449,0.02830254629518254,0.7863955255426229,1.0,0.21360447445737707
25/03/2017,0.0481190262319288,0.02830254629518254,1.7001659755298866,1.0,-0.7001659755298866
01/04/2017,0.030263554173585644,0.05660509259036508,1.0692873304737565,2.0,0.9307126695262435
08/04/2017,0.055885370764923684,0.0,1.9745704214053736,0.0,-1.9745704214053736
15/04/2017,0.05917260149472184,0.0,2.090716534038274,0.0,-2.090716534038274
22/04/2017,-0.004815329913114869,0.0,-0.17013769230843023,0.0,0.17013769230843023
29/04/2017,0.0010349322553152504,0.0,0.036566754260248635,0.0,-0.036566754260248635
06/05/2017,0.03671018434613914,0.0,1.2970629555118045,0.0,-1.2970629555118045
13/05/2017,-0.00171771424855377,0.0,-0.06069115586416856,0.0,0.06069115586416856
20/05/2017,0.0353905753496465,0.0,1.2504378574471384,0.0,-1.2504378574471384
27/05/2017,0.007501156372202444,0.02830254629518254,0.2650346825324066,1.0,0.7349653174675934
03/06/2017,0.01405361272378016,0.0,0.49654941209908976,0.0,-0.49654941209908976
10/06/2017,0.023747711291767164,0.05660509259036508,0.8390662466934762,2.0,1.1609337533065238
17/06/2017,0.06151722975243412,0.0,2.1735581354001763,0.0,-2.1735581354001763
24/06/2017,0.02625618108660127,0.0,0.9276967808041503,0.0,-0.9276967808041503
01/07/2017,0.009873435242562609,0.0,0.3488532494421958,0.0,-0.3488532494421958
08/07/2017,-0.011634763972025425,0.02830254629518254,-0.411085414389228,1.0,1.411085414389228
15/07/2017,0.02569603083507871,0.0,0.9079052664407268,0.0,-0.9079052664407268
22/07/2017,0.0076345647582951315,0.0,0.2697483356681103,0.0,-0.2697483356681103
29/07/2017,0.007759681678040722,0.0,0.27416903048619057,0.0,-0.27416903048619057
05/08/2017,0.013506030160185771,0.02830254629518254,0.47720194569506535,1.0,0.5227980543049346
12/08/2017,0.018314455148812366,0.0,0.6470956696899643,0.0,-0.6470956696899643
19/08/2017,0.02541379775859951,0.0,0.8979332634436948,0.0,-0.8979332634436948
26/08/2017,0.009847967879627856,0.05660509259036508,0.34795342358663,2.0,1.65204657641337
02/09/2017,0.028305019061936054,0.0,1.0000873690560463,0.0,-1.0000873690560463
09/09/2017,0.020465612841426575,0.0,0.7231014703758328,0.0,-0.7231014703758328
16/09/2017,0.003414548982784314,0.02830254629518254,0.12064458607971659,1.0,0.8793554139202834
23/09/2017,0.013661221211524618,0.02830254629518254,0.48268523506840566,1.0,0.5173147649315943
30/09/2017,0.02877216718692096,0.0,1.0165928848535566,0.0,-1.0165928848535566
07/10/2017,0.01970107835814497,0.0,0.6960885480999407,0.0,-0.6960885480999407
14/10/2017,0.004773919559568531,0.02830254629518254,0.1686745605776507,1.0,0.8313254394223493
21/10/2017,0.013781727983198676,0.02830254629518254,0.48694304178364706,1.0,0.5130569582163529
28/10/2017,0.025493400142580776,0.0,0.9007458154717367,0.0,-0.9007458154717367
04/11/2017,0.015544540603767289,0.0,0.5492276363280137,0.0,-0.5492276363280137
11/11/2017,0.011211332799209653,0.0,0.39612452824140304,0.0,-0.39612452824140304
18/11/2017,0.00519344897517472,0.0,0.18349758784985054,0.0,-0.18349758784985054
25/11/2017,0.0026697753765589248,0.0,0.09432986519002197,0.0,-0.09432986519002197
02/12/2017,0.0016037421483878864,0.08490763888554761,0.05666423549533648,3.0,2.9433357645046634
09/12/2017,0.034862512828675474,0.0,1.2317800831443044,0.0,-1.2317800831443044
16/12/2017,0.04188085290719541,0.0,1.479755654152011,0.0,-1.479755654152011
23/12/2017,0.0325284627633505,0.0,1.1493122358707093,0.0,-1.1493122358707093
