Date,predictions_incidence,observed_incidence,Predicted Cases,Observed Cases,error
31/12/2016,0.04066211754228063,0.08490763888554761,1.4366946746838056,3.0,1.5633053253161944
07/01/2017,0.04034638878125718,0.0,1.425539185077657,0.0,-1.425539185077657
14/01/2017,0.028714744183551265,0.02830254629518254,1.0145639860127669,1.0,-0.014563986012766872
21/01/2017,0.015400215801131748,0.02830254629518254,0.5441282787956455,1.0,0.4558717212043545
28/01/2017,0.06552907280423974,0.02830254629518254,2.3153066201465284,1.0,-1.3153066201465284
04/02/2017,0.019569980757105303,0.02830254629518254,0.6914565408002307,1.0,0.30854345919976933
11/02/2017,-0.01116983389863124,0.0,-0.39465826792172726,0.0,0.39465826792172726
18/02/2017,0.009182839876211718,0.02830254629518254,0.32445278175464926,1.0,0.6755472182453508
25/02/2017,0.019845681054504145,0.02830254629518254,0.7011977243150782,1.0,0.2988022756849218
04/03/2017,0.04142494070140097,0.0,1.4636471315816568,0.0,-1.4636471315816568
11/03/2017,-0.0003637185474316372,0.0,-0.012851089214313795,0.0,0.012851089214313795
18/03/2017,0.003422722641890903,0.02830254629518254,0.12093338197183674,1.0,0.8790666180281632
25/03/2017,0.03192607685912952,0.02830254629518254,1.1280284298859624,1.0,-0.1280284298859624
01/04/2017,0.014168006606906895,0.05660509259036508,0.5005912351186039,2.0,1.499408764881396
08/04/2017,0.036163958347218736,0.0,1.2777634199426895,0.0,-1.2777634199426895
15/04/2017,0.04234287386626959,0.0,1.4960800143087087,0.0,-1.4960800143087087
22/04/2017,-0.013300375582848216,0.0,-0.4699356532847404,0.0,0.4699356532847404
29/04/2017,-0.006788198701729912,0.0,-0.2398440985108591,0.0,0.2398440985108591
06/05/2017,0.023982488776751385,0.0,0.847361524529456,0.0,-0.847361524529456
13/05/2017,-0.017215543950017148,0.0,-0.6082683787694204,0.0,0.6082683787694204
20/05/2017,0.01876886297459532,0.0,0.6631510387385188,0.0,-0.6631510387385188
27/05/2017,-0.0029072703606276475,0.02830254629518254,-0.10272115908957996,1.0,1.10272115908958
03/06/2017,0.0032116894815049576,0.0,0.11347705072216872,0.0,-0.11347705072216872
10/06/2017,0.011465772329469244,0.05660509259036508,0.40511451548869537,2.0,1.5948854845113045
17/06/2017,0.0476949280680428,0.0,1.6851815229134028,0.0,-1.6851815229134028
24/06/2017,0.015675167961673883,0.0,0.5538430287575221,0.0,-0.5538430287575221
01/07/2017,0.006887337302963422,0.0,0.24334691413032813,0.0,-0.24334691413032813
08/07/2017,-0.01540476205539649,0.02830254629518254,-0.544288909369917,1.0,1.544288909369917
15/07/2017,0.022616406575067426,0.0,0.7990944114776356,0.0,-0.7990944114776356
22/07/2017,-0.005111301225105712,0.0,-0.1805951016490598,0.0,0.1805951016490598
29/07/2017,0.0029197175222097217,0.0,0.10316094855065021,0.0,-0.10316094855065021
05/08/2017,0.004205893642013161,0.02830254629518254,0.14860477916536644,1.0,0.8513952208346336
12/08/2017,0.01579161324907051,0.0,0.5579573330389163,0.0,-0.5579573330389163
19/08/2017,0.014499578745913682,0.0,0.5123065110357826,0.0,-0.5123065110357826
26/08/2017,0.007149114158560024,0.05660509259036508,0.25259614749846365,2.0,1.7474038525015363
02/09/2017,0.02342467110906318,0.0,0.8276524262076859,0.0,-0.8276524262076859
09/09/2017,0.018993610815229357,0.0,0.6710919440651995,0.0,-0.6710919440651995
16/09/2017,-0.0024259525341152974,0.02830254629518254,-0.08571499217115408,1.0,1.085714992171154
23/09/2017,0.012724854393903954,0.02830254629518254,0.4496010451211554,1.0,0.5503989548788446
30/09/2017,0.02890178726102399,0.0,1.0211726874180027,0.0,-1.0211726874180027
07/10/2017,0.010441341988639018,0.0,0.36891882022700795,0.0,-0.36891882022700795
14/10/2017,0.005274943834306084,0.02830254629518254,0.18637700577505806,1.0,0.813622994224942
21/10/2017,0.014249500791186538,0.02830254629518254,0.5034706291996063,1.0,0.4965293708003937
28/10/2017,0.022912220403900313,0.0,0.8095462565430118,0.0,-0.8095462565430118
04/11/2017,0.011028951596714515,0.0,0.38968054258043155,0.0,-0.38968054258043155
11/11/2017,0.00908683844243602,0.0,0.3210608101357551,0.0,-0.3210608101357551
18/11/2017,0.005784203012931364,0.0,0.20437041079642754,0.0,-0.20437041079642754
25/11/2017,0.0010222006452238466,0.0,0.03611691451937801,0.0,-0.03611691451937801
02/12/2017,-0.0013212646087648406,0.08490763888554761,-0.046683595001829815,3.0,3.04668359500183
09/12/2017,0.033695827073687006,0.0,1.1905581470393167,0.0,-1.1905581470393167
16/12/2017,0.03604423211806494,0.0,1.2735331917538508,0.0,-1.2735331917538508
23/12/2017,0.02559267134649438,0.0,0.9042533162767261,0.0,-0.9042533162767261
