Date,Searches,Observed,Predicted,error,NaivePredictions,NaiveError
01/02/2016,0.51,46.0,56.36872938104868,-10.36872938104868,24.0,-22.0
08/02/2016,0.46,46.0,27.196737311124803,18.803262688875197,24.0,-22.0
15/02/2016,0.48,48.0,17.222133327716588,30.777866672283412,24.0,-24.0
22/02/2016,0.55,83.0,38.84390617507696,44.15609382492304,24.0,-59.0
29/02/2016,0.57,83.0,66.13043830225467,16.869561697745326,46.0,-37.0
07/03/2016,0.59,83.0,40.55751612033248,42.44248387966752,46.0,-37.0
14/03/2016,0.55,120.00000000000001,85.8243162876606,34.17568371233942,48.0,-72.00000000000001
21/03/2016,0.57,121.0,95.58343905794621,25.416560942053792,83.0,-38.0
28/03/2016,0.39,158.0,96.57844583888054,61.42155416111946,83.0,-75.0
04/04/2016,0.41,158.0,73.89428380640746,84.10571619359254,83.0,-75.0
11/04/2016,0.45,160.0,159.959671297431,0.04032870256901333,120.00000000000001,-39.999999999999986
18/04/2016,0.34,264.0,114.72937564501763,149.27062435498237,121.0,-143.0
25/04/2016,0.46,264.0,101.35059862332344,162.64940137667656,158.0,-106.0
02/05/2016,0.39,264.0,199.55921205983162,64.44078794016838,158.0,-106.0
09/05/2016,0.49,264.0,156.60872941753865,107.39127058246135,160.0,-104.0
16/05/2016,0.92,206.0,208.3638031929016,-2.3638031929015995,264.0,58.0
23/05/2016,0.52,206.0,221.23513546643258,-15.235135466432581,264.0,58.0
30/05/2016,0.72,206.0,139.06660427048206,66.93339572951794,264.0,58.0
06/06/2016,0.35,206.0,388.3896291695595,-182.3896291695595,264.0,58.0
13/06/2016,0.58,206.0,70.12670279767514,135.87329720232486,206.0,0.0
20/06/2016,0.63,206.0,300.8386888445377,-94.83868884453773,206.0,0.0
27/06/2016,0.52,45.0,125.4661494890213,-80.4661494890213,206.0,161.0
04/07/2016,0.69,45.0,190.5616005150318,-145.5616005150318,206.0,161.0
11/07/2016,0.52,45.0,156.49670230615138,-111.49670230615138,206.0,161.0
18/07/2016,0.57,45.0,77.81265193065406,-32.812651930654056,206.0,161.0
25/07/2016,0.48,45.0,47.52804504396916,-2.5280450439691577,45.0,0.0
01/08/2016,0.5,49.0,42.210182155644894,6.789817844355106,45.0,-4.0
08/08/2016,0.39,81.0,39.52566072124243,41.47433927875757,45.0,-36.0
15/08/2016,0.47,163.0,46.44184015095234,116.55815984904766,45.0,-118.0
22/08/2016,0.27,21.0,77.31047626336813,-56.31047626336813,45.0,24.0
29/08/2016,0.21,21.0,40.246570452600714,-19.246570452600714,49.0,28.0
05/09/2016,0.43,21.0,73.370521037364,-52.370521037364,81.0,60.0
12/09/2016,0.58,21.0,51.47759214781523,-30.47759214781523,163.0,142.0
19/09/2016,0.39,21.0,44.090582705426215,-23.090582705426215,21.0,0.0
26/09/2016,0.31,1.0,4.16524237337932,-3.1652423733793196,21.0,20.0
03/10/2016,0.15,20.0,30.8265694912076,-10.8265694912076,21.0,1.0
10/10/2016,0.2,21.0,10.806962168164551,10.193037831835449,21.0,0.0
17/10/2016,0.59,30.000000000000004,14.350887495571374,15.64911250442863,21.0,-9.000000000000004
24/10/2016,0.47,30.000000000000004,62.757581347203256,-32.757581347203256,1.0,-29.000000000000004
31/10/2016,0.37,17.0,16.376959313464166,0.623040686535834,20.0,3.0
07/11/2016,0.21,17.0,18.155392395043375,-1.1553923950433749,21.0,4.0
14/11/2016,0.26,20.0,5.411283557863533,14.588716442136466,30.000000000000004,10.000000000000004
21/11/2016,0.38,15.000000000000002,14.493604314762354,0.5063956852376474,30.000000000000004,15.000000000000002
28/11/2016,0.26,30.000000000000004,45.12239240330457,-15.12239240330457,17.0,-13.000000000000004
05/12/2016,0.29,10.0,8.307033976471423,1.6929660235285766,17.0,7.0
12/12/2016,0.13,7.0,39.180906910085675,-32.180906910085675,20.0,13.0
19/12/2016,0.26,3.0,29.55784740023017,-26.55784740023017,15.000000000000002,12.000000000000002
26/12/2016,0.39,2.0,35.32186971184015,-33.32186971184015,30.000000000000004,28.000000000000004
02/01/2017,0.14,0.0,38.16760620294213,-38.16760620294213,10.0,10.0
09/01/2017,0.43,0.0,47.93359221990109,-47.93359221990109,7.0,7.0
16/01/2017,0.2,0.0,43.47312438749671,-43.47312438749671,3.0,3.0
23/01/2017,0.22,2.0,30.826461958944797,-28.826461958944797,2.0,0.0
30/01/2017,0.57,29.0,51.784182758903505,-22.784182758903505,0.0,-29.0
06/02/2017,0.75,29.0,57.62794830830097,-28.627948308300972,0.0,-29.0
13/02/2017,0.7,31.0,81.02660846096278,-50.02660846096278,0.0,-31.0
20/02/2017,0.56,24.0,59.503251828825476,-35.503251828825476,2.0,-22.0
27/02/2017,0.54,24.0,19.473727183771132,4.526272816228868,29.0,5.0
06/03/2017,0.35,24.0,23.907158717000485,0.09284128299951533,29.0,5.0
13/03/2017,0.26,62.99999999999999,4.620812549851835,58.37918745014816,31.0,-31.999999999999993
20/03/2017,0.66,64.0,49.63790868934393,14.36209131065607,24.0,-40.0
27/03/2017,0.44,25.0,77.77674690810441,-52.776746908104414,24.0,-1.0
03/04/2017,1.0,25.0,35.19989317783713,-10.199893177837133,24.0,-1.0
10/04/2017,1.0,27.0,105.3130012091875,-78.3130012091875,62.99999999999999,35.99999999999999
17/04/2017,1.0,147.0,31.919409124839305,115.0805908751607,64.0,-83.0
24/04/2017,1.0,147.0,393.890936721611,-246.890936721611,25.0,-122.0
01/05/2017,1.0,147.0,377.9657096909523,-230.96570969095228,25.0,-122.0
08/05/2017,0.62,147.0,502.89561729183197,-355.89561729183197,27.0,-120.0
15/05/2017,0.65,90.99999999999999,124.53964075949192,-33.53964075949193,147.0,56.000000000000014
22/05/2017,0.53,90.99999999999999,203.75019597673415,-112.75019597673416,147.0,56.000000000000014
29/05/2017,1.0,90.99999999999999,156.69590582299233,-65.69590582299234,147.0,56.000000000000014
05/06/2017,0.63,90.99999999999999,202.69182043333055,-111.69182043333056,147.0,56.000000000000014
12/06/2017,0.18,90.99999999999999,124.94561806447506,-33.94561806447507,90.99999999999999,0.0
19/06/2017,0.42,93.99999999999999,55.67770017721653,38.32229982278346,90.99999999999999,-3.0
26/06/2017,0.71,3.0,136.93977741065027,-133.93977741065027,90.99999999999999,87.99999999999999
03/07/2017,0.47,3.0,57.07929719703198,-54.07929719703198,90.99999999999999,87.99999999999999
10/07/2017,0.53,3.0,31.561396585679056,-28.561396585679056,90.99999999999999,87.99999999999999
17/07/2017,0.78,3.0,30.67676360759139,-27.67676360759139,93.99999999999999,90.99999999999999
24/07/2017,0.13,3.0,86.4516487556219,-83.4516487556219,3.0,0.0
31/07/2017,0.1,4.0,20.773867513632773,-16.773867513632773,3.0,-1.0
07/08/2017,0.38,4.0,48.72722333228588,-44.72722333228588,3.0,-1.0
14/08/2017,0.34,10.0,31.68732493034005,-21.68732493034005,3.0,-7.0
21/08/2017,0.18,-27.0,34.19221371973157,-61.19221371973157,3.0,30.0
28/08/2017,0.42,-26.000000000000004,101.62388111600876,-127.62388111600876,4.0,30.000000000000004
04/09/2017,0.06,-2.0,44.51697769880891,-46.51697769880891,4.0,6.0
11/09/2017,0.19,-2.0,46.56156119574308,-48.56156119574308,10.0,12.0
18/09/2017,0.33,-2.0,44.27673718217611,-46.27673718217611,-27.0,-25.0
25/09/2017,0.99,0.0,38.301379026174544,-38.301379026174544,-26.000000000000004,-26.000000000000004
02/10/2017,0.23,-1.0,125.44985835120679,-126.44985835120679,-2.0,-1.0
09/10/2017,0.33,0.0,28.05725349097252,-28.05725349097252,-2.0,-2.0
16/10/2017,0.29,-11.0,68.31223565483093,-79.31223565483093,-2.0,9.0
23/10/2017,0.51,-11.0,49.3632444070816,-60.3632444070816,0.0,11.0
30/10/2017,0.26,4.0,58.65306949943304,-54.65306949943304,-1.0,-5.0
06/11/2017,0.21,5.0,25.790959974592923,-20.790959974592923,0.0,-5.0
13/11/2017,0.17,-1.0,52.0311198472023,-53.0311198472023,-11.0,-10.0
20/11/2017,0.23,92.0,63.7237802349329,28.276219765067097,-11.0,-103.0
27/11/2017,0.19,-10.0,109.40645336372852,-119.40645336372852,4.0,14.0
04/12/2017,0.12,1.0,3.727680154504627,-2.727680154504627,5.0,4.0
