Date,Searches,Observed,LSTM-Prediction,error,Naive-Prediction,NaiveError
31/01/2016,0.44,636.0,409.6044837911415,226.3955162088585,1.0,-635.0
07/02/2016,0.62,854.9999999999999,284.0503545153618,570.949645484638,64.0,-790.9999999999999
14/02/2016,0.51,881.0,295.6000097593546,585.3999902406454,0.0,-881.0
21/02/2016,0.58,980.0,8.809343349455446,971.1906566505445,412.99999999999994,-567.0
28/02/2016,0.3,1243.0,25.040940569194554,1217.9590594308054,636.0,-607.0
06/03/2016,0.26,1257.0,24.475160900352,1232.524839099648,854.9999999999999,-402.0000000000001
13/03/2016,0.77,1044.0,28.747801897294522,1015.2521981027055,881.0,-163.0
20/03/2016,0.3,952.0,66.10790359658003,885.8920964034199,980.0,28.0
27/03/2016,0.46,1212.0,95.70100100852251,1116.2989989914774,1243.0,31.0
03/04/2016,0.56,1525.0,67.84692387404442,1457.1530761259555,1257.0,-268.0
10/04/2016,0.7,1531.0,21.827014303235412,1509.1729856967645,1044.0,-487.0
17/04/2016,0.5,1472.0,26.995252667922973,1445.004747332077,952.0,-520.0
24/04/2016,0.57,1247.0,69.65191154099107,1177.348088459009,1212.0,-35.0
01/05/2016,0.28,1077.0,109.80072069809198,967.1992793019081,1525.0,448.0
08/05/2016,0.47,1164.0,120.19973308280706,1043.8002669171929,1531.0,367.0
15/05/2016,0.43,1260.0,98.23621660444498,1161.763783395555,1472.0,212.0
22/05/2016,0.23,786.0,63.2155731664741,722.7844268335259,1247.0,461.0
29/05/2016,0.22,949.0,86.25198502723933,862.7480149727606,1077.0,128.0
05/06/2016,0.36,858.9999999999999,92.5538808170724,766.4461191829275,1164.0,305.0000000000001
12/06/2016,0.27,809.0,76.18107172456861,732.8189282754314,1260.0,451.0
19/06/2016,0.16,730.0,53.712452376710175,676.2875476232898,786.0,56.0
26/06/2016,0.31,519.0,66.98791792154908,452.01208207845093,949.0,430.0
03/07/2016,0.04,506.99999999999994,72.32254864575982,434.67745135424013,858.9999999999999,351.99999999999994
10/07/2016,0.31,301.0,67.3492014327836,233.65079856721638,809.0,508.0
17/07/2016,0.57,268.0,63.389183716801405,204.6108162831986,730.0,462.0
24/07/2016,0.47,319.0,50.54959790420055,268.45040209579946,519.0,200.0
31/07/2016,0.16,198.0,34.23961594445586,163.76038405554414,506.99999999999994,308.99999999999994
07/08/2016,0.39,216.0,23.99684920533359,192.0031507946664,301.0,85.0
14/08/2016,0.22,144.0,24.30491608927965,119.69508391072034,268.0,124.0
21/08/2016,0.33,110.0,25.87868791860163,84.12131208139837,319.0,209.0
28/08/2016,0.28,80.0,20.757512157956956,59.24248784204305,198.0,118.0
04/09/2016,0.31,188.0,18.405125773188768,169.59487422681124,216.0,28.0
11/09/2016,0.43,25.0,2.2930769169943033,22.706923083005698,144.0,119.0
18/09/2016,0.33,106.0,9.8743695289886,96.1256304710114,110.0,4.0
25/09/2016,0.3,108.0,9.908776238488256,98.09122376151174,80.0,-28.0
02/10/2016,0.15,72.0,8.049367537558973,63.95063246244103,188.0,116.0
09/10/2016,0.34,34.0,6.343684989908486,27.656315010091514,25.0,-9.0
16/10/2016,0.51,72.0,10.136998932992816,61.86300106700718,106.0,34.0
23/10/2016,0.15,91.0,3.5586151565349846,87.44138484346502,108.0,17.0
30/10/2016,0.08,46.0,0.020090910346717575,45.97990908965328,72.0,26.0
06/11/2016,0.54,41.0,7.885618410763591,33.11438158923641,34.0,-7.0
13/11/2016,0.22,37.0,5.818684661875516,31.181315338124485,72.0,35.0
20/11/2016,0.1,-29.0,4.657787159528732,-33.65778715952873,91.0,120.0
27/11/2016,0.43,96.0,7.965595277426541,88.03440472257346,46.0,-50.0
04/12/2016,0.13,30.0,0.5229475261267833,29.477052473873215,41.0,11.0
11/12/2016,0.11,85.0,5.219713345651999,79.780286654348,37.0,-48.0
18/12/2016,0.21,26.0,52.47494924652934,-26.47494924652934,-29.0,-55.0
25/12/2016,0.04,20.0,5.370664620151668,14.629335379848332,96.0,76.0
01/01/2017,0.05,12.0,5.590952804345638,6.409047195654362,30.0,18.0
08/01/2017,0.0,15.0,10.85448709892273,4.14551290107727,85.0,70.0
15/01/2017,0.04,34.0,22.695379155693352,11.304620844306648,26.0,-8.0
22/01/2017,0.02,44.0,17.28200828151077,26.71799171848923,20.0,-24.0
29/01/2017,0.04,57.0,14.069489906481802,42.930510093518194,12.0,-45.0
05/02/2017,0.02,52.0,13.668960060675143,38.33103993932485,15.0,-37.0
12/02/2017,0.18,45.0,11.321952946672887,33.67804705332711,34.0,-11.0
19/02/2017,0.15,35.0,10.235078334745765,24.764921665254235,44.0,9.0
26/02/2017,0.09,91.0,10.253855942537635,80.74614405746236,57.0,-34.0
05/03/2017,0.0,17.0,3.5559244899819045,13.444075510018095,52.0,35.0
12/03/2017,0.39,29.0,10.243222516313047,18.756777483686953,45.0,16.0
19/03/2017,0.38,26.0,6.320498786152154,19.679501213847846,35.0,9.0
26/03/2017,0.0,29.0,10.1528521423389,18.8471478576611,91.0,62.0
02/04/2017,0.23,0.0,11.081107355068774,-11.081107355068774,17.0,17.0
09/04/2017,0.0,55.0,1.5151910550959409,53.48480894490406,29.0,-26.0
16/04/2017,0.33,-13.0,4.826062435681671,-17.82606243568167,26.0,39.0
23/04/2017,0.14,28.0,18.492742235509454,9.507257764490546,29.0,1.0
30/04/2017,0.12,22.0,13.86334387668997,8.13665612331003,0.0,-22.0
07/05/2017,0.42,20.0,13.673949549137651,6.326050450862349,55.0,35.0
14/05/2017,0.06,25.0,55.42357331554651,-30.423573315546513,-13.0,-38.0
21/05/2017,0.33,11.0,20.41280298770219,-9.41280298770219,28.0,17.0
28/05/2017,0.38,31.0,14.411183935320675,16.588816064679325,22.0,-9.0
04/06/2017,0.06,16.0,136.33630797646046,-120.33630797646046,20.0,4.0
11/06/2017,0.0,18.0,14.847341396043003,3.152658603956997,25.0,7.0
18/06/2017,0.06,9.0,212.1667213666582,-203.1667213666582,11.0,2.0
25/06/2017,0.0,8.0,14.51954479056567,-6.51954479056567,31.0,23.0
02/07/2017,0.47,17.0,26.768293500532508,-9.768293500532508,16.0,-1.0
09/07/2017,0.0,18.0,21.534658327159583,-3.5346583271595833,18.0,0.0
16/07/2017,0.0,15.0,5.760793053009585,9.239206946990414,9.0,-6.0
23/07/2017,0.07,0.0,14.811579041565656,-14.811579041565656,8.0,8.0
30/07/2017,0.0,27.0,24.506442476956845,2.4935575230431546,17.0,-10.0
06/08/2017,0.32,20.0,14.973072655596434,5.026927344403566,18.0,-2.0
13/08/2017,0.17,18.0,12.48455944162339,5.515440558376611,15.0,-3.0
20/08/2017,0.0,9.0,26.919688521904945,-17.919688521904945,0.0,-9.0
27/08/2017,0.17,-19.0,22.738121844401658,-41.73812184440166,27.0,46.0
03/09/2017,0.0,-6.0,4.36492900360696,-10.36492900360696,20.0,26.0
10/09/2017,0.0,17.0,8.455792239188998,8.544207760811002,18.0,1.0
17/09/2017,0.48,12.0,11.230547965350151,0.7694520346498486,9.0,-3.0
24/09/2017,0.94,14.0,5.267553451961502,8.732446548038498,-19.0,-33.0
01/10/2017,0.0,9.0,16.946674509940447,-7.946674509940447,-6.0,-15.0
08/10/2017,0.12,6.0,0.19642209560856222,5.803577904391438,17.0,11.0
15/10/2017,0.22,12.0,64.25387622875691,-52.25387622875691,12.0,0.0
22/10/2017,0.0,5.0,55.59197026977301,-50.59197026977301,14.0,9.0
29/10/2017,0.27,3.0,5.401112667580321,-2.401112667580321,9.0,6.0
05/11/2017,0.0,6.0,0.8174713655074499,5.1825286344925505,6.0,0.0
12/11/2017,0.0,11.0,2.0424945015804843,8.957505498419515,12.0,1.0
19/11/2017,0.29,69.0,0.2841084411872411,68.71589155881276,5.0,-64.0
26/11/2017,0.21,-12.0,66.0520664223063,-78.0520664223063,3.0,15.0
03/12/2017,0.14,24.0,20.53875560510695,3.4612443948930505,6.0,-18.0
