Date,Searches,Observed,LSTM-Prediction,LSTMError,Naive-Prediction,NaiveError
22/02/2016,0.62,1507.0,1075.4197102441406,-431.58028975585944,1788.9999999999998,281.9999999999998
29/02/2016,0.71,1507.0,1580.3484564440919,73.34845644409188,2346.0,839.0
07/03/2016,0.59,1507.9999999999998,1718.5157967150878,210.51579671508807,2346.0,838.0000000000002
14/03/2016,0.68,696.9999999999999,1536.6591511523438,839.659151152344,2346.9999999999995,1649.9999999999995
21/03/2016,0.68,696.9999999999999,806.9401992755127,109.94019927551278,1507.0,810.0000000000001
28/03/2016,0.43,321.0,603.8765670410156,282.8765670410156,1507.0,1186.0
04/04/2016,0.44,321.0,718.6297134869385,397.6297134869385,1507.9999999999998,1186.9999999999998
11/04/2016,0.38,321.0,454.24670882354735,133.24670882354735,696.9999999999999,375.9999999999999
18/04/2016,0.34,99.99999999999999,274.765649699707,174.765649699707,696.9999999999999,596.9999999999999
25/04/2016,0.19,99.99999999999999,193.56342351470948,93.5634235147095,321.0,221.0
02/05/2016,0.18,99.99999999999999,171.6571476864624,71.65714768646241,321.0,221.0
09/05/2016,0.15,100.99999999999999,195.99422202850343,94.99422202850344,321.0,220.0
16/05/2016,0.33,-22.999999999999996,115.3413894795227,138.3413894795227,99.99999999999999,122.99999999999999
23/05/2016,0.22,-22.999999999999996,78.19232285797119,101.19232285797119,99.99999999999999,122.99999999999999
30/05/2016,0.12,-22.999999999999996,62.386247695770265,85.38624769577027,99.99999999999999,122.99999999999999
06/06/2016,0.08,-22.999999999999996,20.469535876407623,43.46953587640762,100.99999999999999,123.99999999999999
13/06/2016,0.19,-22.999999999999996,-5.435584517154694,17.564415482845302,-22.999999999999996,0.0
20/06/2016,0.32,-19.0,-5.435584517154694,13.564415482845305,-22.999999999999996,-3.9999999999999964
27/06/2016,0.21,64.99999999999999,55.82967824432373,-9.170321755676255,-22.999999999999996,-87.99999999999999
04/07/2016,0.28,64.99999999999999,40.15521418785095,-24.844785812149034,-22.999999999999996,-87.99999999999999
11/07/2016,0.15,64.99999999999999,50.453892853775024,-14.546107146224962,-22.999999999999996,-87.99999999999999
18/07/2016,0.14,64.99999999999999,48.31786175193787,-16.682138248062117,-19.0,-83.99999999999999
25/07/2016,0.07,64.99999999999999,-4.721917714533806,-69.72191771453379,64.99999999999999,0.0
01/08/2016,0.35,66.99999999999999,5.944144222784042,-61.055855777215946,64.99999999999999,-2.0
08/08/2016,0.23,-85.0,5.34109842842102,90.34109842842102,64.99999999999999,150.0
15/08/2016,0.38,-169.0,-1.8347444348287583,167.16525556517124,64.99999999999999,234.0
22/08/2016,0.2,8.999999999999998,-1.3483091302013397,-10.348309130201338,64.99999999999999,55.999999999999986
29/08/2016,0.16,8.999999999999998,9.533389589967728,0.5333895899677294,66.99999999999999,57.999999999999986
05/09/2016,0.08,7.0,-5.435584517154694,-12.435584517154695,-85.0,-92.0
12/09/2016,0.7,7.0,72.25133933509827,65.25133933509827,-169.0,-176.0
19/09/2016,0.43,7.0,174.34166338668823,167.34166338668823,8.999999999999998,1.9999999999999982
26/09/2016,0.48,0.9999999999999999,153.71397290451048,152.71397290451048,8.999999999999998,7.999999999999998
03/10/2016,0.53,5.0,32.231649500484465,27.231649500484465,7.0,2.0
10/10/2016,0.15,5.999999999999999,4.81564477678299,-1.1843552232170094,7.0,1.0000000000000009
17/10/2016,0.6,2.9999999999999996,2.146971449432373,-0.8530285505676267,7.0,4.0
24/10/2016,1.0,2.9999999999999996,3.4283068336772917,0.42830683367729216,0.9999999999999999,-1.9999999999999996
31/10/2016,0.47,7.0,3.885260712375641,-3.114739287624359,5.0,-2.0
07/11/2016,0.54,7.0,1.9700809003543853,-5.029919099645615,5.999999999999999,-1.0000000000000009
14/11/2016,0.15,7.0,7.315720529909134,0.31572052990913413,2.9999999999999996,-4.0
21/11/2016,0.21,11.0,7.054606448478698,-3.9453935515213017,2.9999999999999996,-8.0
28/11/2016,0.28,5.999999999999999,1.7294560486221313,-4.270543951377868,7.0,1.0000000000000009
05/12/2016,1.0,15.999999999999998,5.939865167369843,-10.060134832630155,7.0,-8.999999999999998
12/12/2016,0.36,22.0,4.960753895187378,-17.039246104812623,7.0,-15.0
19/12/2016,0.67,15.999999999999998,4.201223054294586,-11.798776945705413,11.0,-4.999999999999998
26/12/2016,0.89,5.999999999999999,5.95267741481781,-0.047322585182189236,5.999999999999999,0.0
02/01/2017,0.21,0.0,7.031297407979965,7.031297407979965,15.999999999999998,15.999999999999998
09/01/2017,0.42,0.0,4.268882565479278,4.268882565479278,22.0,22.0
16/01/2017,0.28,0.0,10.113607774944306,10.113607774944306,15.999999999999998,15.999999999999998
23/01/2017,0.22,1.9999999999999998,7.845610723743439,5.845610723743439,5.999999999999999,3.999999999999999
30/01/2017,0.77,7.999999999999999,-1.9992765077090264,-9.999276507709025,0.0,-7.999999999999999
06/02/2017,1.0,7.999999999999999,0.18402828861236573,-7.8159717113876335,0.0,-7.999999999999999
13/02/2017,1.0,8.999999999999998,2.628483796992302,-6.371516203007696,0.0,-8.999999999999998
20/02/2017,0.32,30.999999999999996,2.283598210144043,-28.716401789855954,1.9999999999999998,-28.999999999999996
27/02/2017,0.87,30.999999999999996,7.378750129051208,-23.621249870948787,7.999999999999999,-22.999999999999996
06/03/2017,0.32,31.999999999999996,8.717114666690826,-23.28288533330917,7.999999999999999,-23.999999999999996
13/03/2017,0.25,22.0,7.113038031635284,-14.886961968364716,8.999999999999998,-13.000000000000002
20/03/2017,0.4,22.0,2.8148614295625687,-19.18513857043743,30.999999999999996,8.999999999999996
27/03/2017,0.23,5.999999999999999,12.344782821693421,6.344782821693422,30.999999999999996,24.999999999999996
03/04/2017,0.28,5.999999999999999,9.219016070394517,3.2190160703945176,31.999999999999996,25.999999999999996
10/04/2017,0.12,7.999999999999999,5.8376143822288515,-2.1623856177711476,22.0,14.0
17/04/2017,0.17,0.0,4.397337955055237,4.397337955055237,22.0,22.0
24/04/2017,0.39,0.0,1.549769610786438,1.549769610786438,5.999999999999999,5.999999999999999
01/05/2017,0.19,0.0,-0.2848138486289978,-0.2848138486289978,5.999999999999999,5.999999999999999
08/05/2017,0.11,0.0,-0.9694502555036545,-0.9694502555036545,7.999999999999999,7.999999999999999
15/05/2017,0.33,78.0,2.916639754357338,-75.08336024564267,0.0,-78.0
22/05/2017,0.06,78.0,1.9656752574634553,-76.03432474253654,0.0,-78.0
29/05/2017,0.26,78.0,-1.4602525788903236,-79.46025257889032,0.0,-78.0
05/06/2017,0.13,78.0,1.1342292736387254,-76.86577072636128,0.0,-78.0
12/06/2017,0.06,78.0,0.5935706718921662,-77.40642932810783,78.0,0.0
19/06/2017,0.12,83.0,-2.3798831866621972,-85.3798831866622,78.0,-5.0
26/06/2017,0.11,208.0,-5.243503470869064,-213.24350347086906,78.0,-130.0
03/07/2017,0.44,208.0,6.512296727399826,-201.48770327260019,78.0,-130.0
10/07/2017,0.41,208.0,21.183670653991697,-186.8163293460083,78.0,-130.0
17/07/2017,0.21,208.0,-0.408214211525917,-208.40821421152592,83.0,-125.0
24/07/2017,0.07,208.0,113.30849427841187,-94.69150572158813,208.0,0.0
31/07/2017,0.07,212.0,249.99301874954224,37.993018749542244,208.0,-4.0
07/08/2017,0.14,16.999999999999996,204.61411551956178,187.61411551956178,208.0,191.0
14/08/2017,0.11,35.99999999999999,120.58156080917358,84.5815608091736,208.0,172.0
21/08/2017,0.07,0.0,70.35428944129944,70.35428944129944,208.0,208.0
28/08/2017,0.11,0.0,77.27086171554565,77.27086171554565,212.0,212.0
04/09/2017,0.17,30.999999999999996,70.81908675979614,39.819086759796136,16.999999999999996,-14.0
11/09/2017,0.0,30.999999999999996,48.23285875968933,17.232858759689332,35.99999999999999,4.9999999999999964
18/09/2017,0.32,30.999999999999996,-0.5306776277446746,-31.53067762774467,0.0,-30.999999999999996
25/09/2017,0.25,0.0,-0.9928275734996795,-0.9928275734996795,0.0,0.0
02/10/2017,0.2,0.0,-5.1324114973926545,-5.1324114973926545,30.999999999999996,30.999999999999996
09/10/2017,0.0,0.0,3.248048260316849,3.248048260316849,30.999999999999996,30.999999999999996
16/10/2017,0.44,38.0,5.316719873256683,-32.68328012674332,30.999999999999996,-7.0000000000000036
23/10/2017,0.47,38.0,-0.9293883093738556,-38.929388309373856,0.0,-38.0
30/10/2017,0.44,0.0,-3.2976067590808866,-3.2976067590808866,0.0,0.0
06/11/2017,0.17,0.0,-3.3896022142910955,-3.3896022142910955,0.0,0.0
13/11/2017,0.61,22.0,2.5628352325344084,-19.437164767465593,38.0,16.0
20/11/2017,0.29,0.0,7.342922882881164,7.342922882881164,38.0,38.0
27/11/2017,0.66,0.0,6.895646467266083,6.895646467266083,0.0,0.0
04/12/2017,0.0,-24.999999999999996,-5.435584517154694,19.564415482845302,0.0,24.999999999999996
11/12/2017,0.55,19.0,1.9065339870357514,-17.09346601296425,22.0,3.0
18/12/2017,0.0,0.9999999999999999,8.933887248201371,7.933887248201371,0.0,-0.9999999999999999
25/12/2017,0.68,-0.9999999999999999,4.9356038541412355,5.9356038541412355,0.0,0.9999999999999999
