,Searches,Cases,predictions,error
4,0.98,11.0,17.968390782430173,-6.968390782430173
5,0.89,10.0,12.08140627246678,-2.0814062724667792
6,0.7,9.0,3.023651595074236,5.976348404925764
7,0.38,3.0,13.884722010791302,-10.884722010791302
8,0.58,15.0,5.9872674638161065,9.012732536183893
9,0.67,3.0,17.605110628054142,-14.605110628054142
10,0.81,7.0,0.7698475770100206,6.230152422989979
11,1.0,6.0,7.552140363711715,-1.5521403637117146
12,0.65,14.0,9.652487685548067,4.347512314451933
13,0.45,10.0,17.912376046711206,-7.912376046711206
14,0.67,11.0,13.150428399778605,-2.1504283997786047
15,1.0,1.0,7.18123498358965,-6.18123498358965
16,0.99,5.0,-0.6008129924396426,5.600812992439643
17,0.73,3.0,9.127887393786907,-6.1278873937869065
18,1.0,0.0,9.01010498615086,-9.01010498615086
19,1.0,1.0,2.9028819214734436,-1.9028819214734436
20,1.0,0.0,4.08211099252373,-4.08211099252373
21,1.0,10.0,6.962600859723687,3.037399140276313
22,1.0,7.0,16.146544198260308,-9.146544198260308
23,1.0,0.0,10.233122151250242,-10.233122151250242
24,1.0,58.99999999999999,-0.028467944382084533,59.02846794438208
25,1.0,43.0,70.44326453996182,-27.443264539961817
26,0.59,45.0,30.038630962622165,14.961369037377835
27,0.44,55.00000000000001,-6.411907864975035,61.41190786497504
28,1.0,45.0,44.04760830899239,0.9523916910076125
29,0.75,46.0,36.39706000232697,9.602939997673033
30,0.64,21.0,54.41266544858932,-33.41266544858932
31,0.34,20.0,15.8228418190372,4.177158180962801
32,0.14,16.0,24.771483924592733,-8.771483924592733
33,0.21,15.0,12.868879748894573,2.1311202511054272
34,0.11,28.999999999999996,13.747500603575707,15.25249939642429
35,0.19,3.0,28.24357491361141,-25.24357491361141
36,0.14,2.0,0.2675728608029336,1.7324271391970665
37,0.16,12.0,-1.018748178902194,13.018748178902193
38,0.13,1.0,10.042370213093758,-9.042370213093758
39,0.11,47.0,0.6050111624470353,46.394988837552965
40,0.16,105.0,45.944072784912585,59.055927215087415
41,0.08,3.0,100.16466682883262,-97.16466682883262
42,0.06,4.0,-55.56828485513687,59.56828485513687
43,0.04,1.0,-1.767028465400338,2.767028465400338
44,0.17,46.0,-4.208599002287388,50.208599002287386
45,0.24,0.0,43.90562220478773,-43.90562220478773
46,0.18,0.0,-6.086670643738806,6.086670643738806
47,0.09,0.0,-12.449799456771016,12.449799456771016
48,0.13,0.0,-6.716550289948582,6.716550289948582
49,0.0,1.0,0.9432646059328318,0.05673539406716821
50,0.11,0.0,1.5763226930212229,-1.5763226930212229
51,0.0,0.0,0.9355996290227026,-0.9355996290227026
52,0.22,0.0,0.47679179024532437,-0.47679179024532437
53,0.08,0.0,0.9280803415868432,-0.9280803415868432
54,0.0,0.0,0.22483656894899906,-0.22483656894899906
55,0.0,0.0,0.7116861812388897,-0.7116861812388897
56,0.26,0.0,0.9437208210043609,-0.9437208210043609
57,0.0,0.0,0.8790988405613601,-0.8790988405613601
58,0.26,0.0,0.23058299334272742,-0.23058299334272742
59,0.0,0.0,1.10730415058285,-1.10730415058285
60,0.35,0.0,0.13951260259759612,-0.13951260259759612
61,1.0,0.0,1.220697116106525,-1.220697116106525
62,0.14,0.0,0.0061266481659282,-0.0061266481659282
63,0.19,0.0,0.5420682556247711,-0.5420682556247711
64,0.32,0.0,2.082338781017512,-2.082338781017512
65,0.0,0.0,-1.4960070696233958,1.4960070696233958
66,0.24,0.0,0.44907774515658616,-0.44907774515658616
67,0.0,0.0,1.3390610181552172,-1.3390610181552172
68,0.0,0.0,0.1854507583877165,-0.1854507583877165
69,0.11,0.0,0.8700913628453016,-0.8700913628453016
70,0.64,0.0,0.7476811033034325,-0.7476811033034325
71,0.21,0.0,1.0506296816074847,-1.0506296816074847
72,0.82,0.0,-0.0027910249642562122,0.0027910249642562122
73,0.48,0.0,2.0803070980487766,-2.0803070980487766
74,0.0,0.0,-0.2483116237640381,0.2483116237640381
75,0.29,0.0,1.1768252433203905,-1.1768252433203905
76,0.16,0.0,1.3425373497867583,-1.3425373497867583
77,0.23,0.0,-0.1887820565849822,0.1887820565849822
78,0.15,0.0,0.757841850733757,-0.757841850733757
79,0.16,0.0,0.6530875226627291,-0.6530875226627291
80,0.12,0.0,0.8495507992221415,-0.8495507992221415
81,0.12,3.0,0.725417438486591,2.2745825615134088
82,0.1,0.0,3.578203854428828,-3.578203854428828
83,0.0,2.0,0.5623124835527689,1.4376875164472311
84,0.0,0.0,2.6597315344282983,-2.6597315344282983
85,0.28,0.0,0.6645786220102012,-0.6645786220102012
86,0.08,0.0,0.7202502731099725,-0.7202502731099725
87,0.13,0.0,0.0757220921028126,-0.0757220921028126
88,0.21,0.0,0.800559870658964,-0.800559870658964
89,0.0,0.0,0.6013533750126511,-0.6013533750126511
90,0.05,0.0,0.47608851537153124,-0.47608851537153124
91,0.04,0.0,1.0518671188232303,-1.0518671188232303
92,0.11,0.0,0.6306713649939001,-0.6306713649939001
93,0.04,0.0,0.80835022410132,-0.80835022410132
94,0.05,0.0,0.5713354146553576,-0.5713354146553576
95,0.0,0.0,0.8111688634897769,-0.8111688634897769
96,0.06,0.0,0.7070132326579094,-0.7070132326579094
97,0.04,0.0,0.8660300379211455,-0.8660300379211455
98,0.05,0.0,0.6418532022285461,-0.6418532022285461
99,0.0,0.0,0.7826827322211861,-0.7826827322211861
100,0.05,0.0,0.7051780701141059,-0.7051780701141059
101,0.0,0.0,0.8618176780116558,-0.8618176780116558
102,0.0,0.0,0.6594141779846698,-0.6594141779846698
103,0.0,0.0,0.8527122316564619,-0.8527122316564619
