Date,Observed,Predicted,error
31/12/2016,69.99999777668417,2.7944837252970784,-67.20551405138708
07/01/2017,0.9999999725556933,9.674975734878332,8.674975762322639
14/01/2017,0.0,9.110051868360117,9.110051868360117
21/01/2017,0.0,8.624600103687868,8.624600103687868
28/01/2017,0.0,4.163532312354445,4.163532312354445
04/02/2017,0.9999999725556933,0.729894224582985,-0.27010574797270825
11/02/2017,0.9999999725556933,0.946417366221454,-0.05358260633423928
18/02/2017,1.9999999451113866,0.8057069638299755,-1.1942929812814111
25/02/2017,0.0,1.5904127494491638,1.5904127494491638
04/03/2017,0.9999999725556933,2.3894376026341693,1.389437630078476
11/03/2017,0.0,2.18205659654513,2.18205659654513
18/03/2017,0.0,0.9661635992951692,0.9661635992951692
25/03/2017,0.9999999725556933,0.9752623670836911,-0.02473760547200221
01/04/2017,0.0,1.884394036427047,1.884394036427047
08/04/2017,0.0,4.019503596271202,4.019503596271202
15/04/2017,0.0,7.496551754961163,7.496551754961163
22/04/2017,3.0000000687742605,6.677193012876064,3.677192944101803
29/04/2017,0.9999999725556933,4.361984999554977,3.361985026999284
06/05/2017,0.0,2.109429649992287,2.109429649992287
13/05/2017,0.0,1.0945424468707294,1.0945424468707294
20/05/2017,0.0,0.6438039304295555,0.6438039304295555
27/05/2017,0.0,1.2194400872135536,1.2194400872135536
03/06/2017,0.9999999725556933,1.381618589004688,0.38161861644899464
10/06/2017,0.0,0.8855711888102814,0.8855711888102814
17/06/2017,0.9999999725556933,0.17175015950216913,-0.8282498130535242
24/06/2017,3.999999890222773,0.34400460144367534,-3.655995288779098
01/07/2017,0.0,1.271076735272631,1.271076735272631
08/07/2017,0.0,2.2634912784561516,2.2634912784561516
15/07/2017,1.9999999451113866,2.765190087214857,0.7651901421034706
22/07/2017,0.0,1.4245278907258063,1.4245278907258063
29/07/2017,0.9999999725556933,0.27740010713774244,-0.7225998654179508
05/08/2017,0.9999999725556933,0.2910610273773083,-0.708938945178385
12/08/2017,0.9999999725556933,0.3271083631314337,-0.6728916094242596
19/08/2017,0.9999999725556933,0.5576543644844322,-0.4423456080712611
26/08/2017,1.9999999451113866,0.6297010594627587,-1.3702988856486278
02/09/2017,0.9999999725556933,0.7570380608030595,-0.24296191175263382
09/09/2017,1.9999999451113866,0.7965880987863988,-1.2034118463249879
16/09/2017,7.000000261211396,0.7439148554665967,-6.256085405744799
23/09/2017,0.9999999725556933,1.043340836385358,0.04334086382966473
30/09/2017,12.000000275097042,0.8675985007183626,-11.13240177437868
07/10/2017,12.999999794331194,1.2227240995752626,-11.77727569475593
14/10/2017,15.000000041656941,2.3987473160471766,-12.601252725609765
21/10/2017,0.9999999725556933,3.391344094490819,2.3913441219351257
28/10/2017,21.000000783634185,3.2790871742559595,-17.720913609378226
04/11/2017,5.000000013885647,3.523637524693832,-1.4763624891918155
11/11/2017,7.999999780445546,3.0488288431985304,-4.951170937247015
18/11/2017,3.0000000687742605,2.764462355031818,-0.23553771374244237
25/11/2017,5.000000013885647,2.016970339272637,-2.9830296746130105
02/12/2017,3.0000000687742605,1.1428512614856474,-1.857148807288613
09/12/2017,5.000000013885647,1.018487936134357,-3.9815120777512902
16/12/2017,3.0000000687742605,0.9943913273235783,-2.0056087414506822
23/12/2017,3.0000000687742605,0.9603715099454857,-2.039628558828775
