,Date,Searches,Cases,Predictions,error
0,03/01/2016,0,5,,
1,10/01/2016,0,10,5.0,-5.0
2,17/01/2016,17,0,10.0,10.0
3,24/01/2016,37,104,0.0,-104.0
4,31/01/2016,89,82,104.0,22.0
5,07/02/2016,61,125,82.0,-43.0
6,14/02/2016,46,96,125.0,29.0
7,21/02/2016,100,108,96.0,-12.0
8,28/02/2016,56,136,108.0,-28.0
9,06/03/2016,0,149,136.0,-13.0
10,13/03/2016,31,134,149.0,15.0
11,20/03/2016,36,58,134.0,76.0
12,27/03/2016,17,153,58.0,-95.0
13,03/04/2016,52,158,153.0,-5.0
14,10/04/2016,66,214,158.0,-56.0
15,17/04/2016,100,158,214.0,56.0
16,24/04/2016,70,197,158.0,-39.0
17,01/05/2016,39,205,197.0,-8.0
18,08/05/2016,100,293,205.0,-88.0
19,15/05/2016,100,276,293.0,17.0
20,22/05/2016,50,183,276.0,93.0
21,29/05/2016,15,119,183.0,64.0
22,05/06/2016,87,243,119.0,-124.0
23,12/06/2016,32,167,243.0,76.0
24,19/06/2016,57,132,167.0,35.0
25,26/06/2016,100,85,132.0,47.0
26,03/07/2016,0,82,85.0,3.0
27,10/07/2016,0,41,82.0,41.0
28,17/07/2016,0,59,41.0,-18.0
29,24/07/2016,100,23,59.0,36.0
30,31/07/2016,100,11,23.0,12.0
31,07/08/2016,0,12,11.0,-1.0
32,14/08/2016,100,10,12.0,2.0
33,21/08/2016,0,12,10.0,-2.0
34,28/08/2016,0,7,12.0,5.0
35,04/09/2016,100,11,7.0,-4.0
36,11/09/2016,0,8,11.0,3.0
37,18/09/2016,0,4,8.0,4.0
38,25/09/2016,0,8,4.0,-4.0
39,02/10/2016,0,2,8.0,6.0
40,09/10/2016,0,2,2.0,0.0
41,16/10/2016,0,4,2.0,-2.0
42,23/10/2016,0,12,4.0,-8.0
43,30/10/2016,0,4,12.0,8.0
44,06/11/2016,0,0,4.0,4.0
45,13/11/2016,0,0,0.0,0.0
46,20/11/2016,0,0,0.0,0.0
47,27/11/2016,0,4,0.0,-4.0
48,04/12/2016,100,11,4.0,-7.0
49,11/12/2016,0,7,11.0,4.0
50,18/12/2016,0,4,7.0,3.0
51,25/12/2016,0,2,4.0,2.0
52,01/01/2017,0,0,2.0,2.0
53,08/01/2017,0,3,0.0,-3.0
54,15/01/2017,0,2,3.0,1.0
55,22/01/2017,0,1,2.0,1.0
56,29/01/2017,0,4,1.0,-3.0
57,05/02/2017,96,3,4.0,1.0
58,12/02/2017,0,0,3.0,3.0
59,19/02/2017,0,2,0.0,-2.0
60,26/02/2017,0,1,2.0,1.0
61,05/03/2017,0,1,1.0,0.0
62,12/03/2017,0,1,1.0,0.0
63,19/03/2017,0,2,1.0,-1.0
64,26/03/2017,0,1,2.0,1.0
65,02/04/2017,0,0,1.0,1.0
66,09/04/2017,0,1,0.0,-1.0
67,16/04/2017,0,0,1.0,1.0
68,23/04/2017,100,1,0.0,-1.0
69,30/04/2017,0,3,1.0,-2.0
70,07/05/2017,0,0,3.0,3.0
71,14/05/2017,0,1,0.0,-1.0
72,21/05/2017,0,5,1.0,-4.0
73,28/05/2017,0,-2,5.0,7.0
74,04/06/2017,0,2,-2.0,-4.0
75,11/06/2017,0,0,2.0,2.0
76,18/06/2017,0,0,0.0,0.0
77,25/06/2017,0,-3,0.0,3.0
78,02/07/2017,0,1,-3.0,-4.0
79,09/07/2017,0,3,1.0,-2.0
80,16/07/2017,0,1,3.0,2.0
81,23/07/2017,0,0,1.0,1.0
82,30/07/2017,0,1,0.0,-1.0
83,06/08/2017,0,1,1.0,0.0
84,13/08/2017,0,1,1.0,0.0
85,20/08/2017,0,3,1.0,-2.0
86,27/08/2017,0,1,3.0,2.0
87,03/09/2017,0,2,1.0,-1.0
88,10/09/2017,100,5,2.0,-3.0
89,17/09/2017,0,3,5.0,2.0
90,24/09/2017,0,1,3.0,2.0
91,01/10/2017,0,1,1.0,0.0
92,08/10/2017,0,1,1.0,0.0
93,15/10/2017,0,0,1.0,1.0
94,22/10/2017,0,0,0.0,0.0
95,29/10/2017,0,0,0.0,0.0
96,05/11/2017,0,3,0.0,-3.0
97,12/11/2017,0,1,3.0,2.0
98,19/11/2017,0,-1,1.0,2.0
99,26/11/2017,0,-2,-1.0,1.0
100,03/12/2017,0,3,-2.0,-5.0
101,10/12/2017,0,0,3.0,3.0
102,17/12/2017,0,1,0.0,-1.0
103,24/12/2017,0,0,,
