,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,Searches,Searches_lower,Searches_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat,error
0,2016-01-05,221.7152103134374,221.7152103134374,221.7152103134374,-66.01999129349947,443.424668253229,-19.914280260577033,-19.914280260577033,-19.914280260577033,-34.92280556271873,-34.92280556271873,-34.92280556271873,-19.914280260577033,-19.914280260577033,-19.914280260577033,0.0,0.0,0.0,-15.00852530214169,-15.00852530214169,-15.00852530214169,186.79240475071867,-452.2075952492813
1,2016-01-17,217.12835397889327,217.12835397889327,217.12835397889327,-15.822970938366712,542.4290698649029,19.459962079727372,19.459962079727372,19.459962079727372,32.05299668825622,32.05299668825622,32.05299668825622,19.459962079727372,19.459962079727372,19.459962079727372,0.0,0.0,0.0,12.593034608528844,12.593034608528844,12.593034608528844,249.1813506671495,-464.8186493328505
2,2016-01-24,214.45268778374253,214.45268778374253,214.45268778374253,24.043786410668243,587.8072512058918,74.58390135615355,74.58390135615355,74.58390135615355,87.17693596429719,87.17693596429719,87.17693596429719,74.58390135615355,74.58390135615355,74.58390135615355,0.0,0.0,0.0,12.593034608143636,12.593034608143636,12.593034608143636,301.6296237480397,301.6296237480397
3,2016-01-31,211.7770215885918,211.77702158859177,211.77702158859177,102.56605693415179,646.4575279046554,148.0824870580551,148.0824870580551,148.0824870580551,160.67552166680983,160.67552166680983,160.67552166680983,148.0824870580551,148.0824870580551,148.0824870580551,0.0,0.0,0.0,12.593034608754722,12.593034608754722,12.593034608754722,372.4525432554016,-1443.5474567445983
4,2016-02-10,207.95464111906944,207.95464111906944,207.95464111906944,-166.50149580242046,371.85596151658234,45.70945697326364,45.70945697326364,45.70945697326364,-117.21035123927857,-117.21035123927857,-117.21035123927857,45.70945697326364,45.70945697326364,45.70945697326364,0.0,0.0,0.0,-162.91980821254222,-162.91980821254222,-162.91980821254222,90.74428987979087,-1028.2557101202092
5,2016-02-14,206.42568893126048,206.42568893126048,206.42568893126048,31.246716122847555,593.1552568208904,95.58349727098256,95.58349727098256,95.58349727098256,108.17653187896686,108.17653187896686,108.17653187896686,95.58349727098256,95.58349727098256,95.58349727098256,0.0,0.0,0.0,12.593034607984286,12.593034607984286,12.593034607984286,314.6022208102273,-568.3977791897727
6,2016-02-21,203.75002260259484,203.75002260259484,203.75002260259484,35.18752110719251,571.0897870071416,82.45874982421442,82.45874982421442,82.45874982421442,95.0517844328098,95.0517844328098,95.0517844328098,82.45874982421442,82.45874982421442,82.45874982421442,0.0,0.0,0.0,12.593034608595378,12.593034608595378,12.593034608595378,298.80180703540464,-288.19819296459536
7,2016-02-28,201.0743562739292,201.0743562739292,201.0743562739292,-52.97535028527978,499.3263844221946,11.585113611666493,11.585113611666493,11.585113611666493,24.17814821987665,24.17814821987665,24.17814821987665,11.585113611666493,11.585113611666493,11.585113611666493,0.0,0.0,0.0,12.593034608210157,12.593034608210157,12.593034608210157,225.25250449380584,-317.7474955061941
8,2016-03-01,200.3098802097632,200.3098802097632,200.3098802097632,109.4111134737478,662.1257002376893,195.33157786642042,195.33157786642042,195.33157786642042,180.32305256420454,180.32305256420454,180.32305256420454,195.33157786642042,195.33157786642042,195.33157786642042,0.0,0.0,0.0,-15.008525302215851,-15.008525302215851,-15.008525302215851,380.63293277396775,112.63293277396775
9,2016-03-04,199.16316611351422,199.16316611351422,199.16316611351422,-122.4886743505484,418.2271714158804,-6.789532813808897,-6.789532813808897,-6.789532813808897,-37.21550345526645,-37.21550345526645,-37.21550345526645,-6.789532813808897,-6.789532813808897,-6.789532813808897,0.0,0.0,0.0,-30.42597064145755,-30.42597064145755,-30.42597064145755,161.94766265824776,-78.05233734175224
10,2016-03-07,198.0164520172652,198.0164520172652,198.0164520172652,-86.86992132249925,442.08325997442165,-61.91347209023507,-61.91347209023507,-61.91347209023507,-21.69742638681988,-21.69742638681988,-21.69742638681988,-61.91347209023507,-61.91347209023507,-61.91347209023507,0.0,0.0,0.0,40.21604570341519,40.21604570341519,40.21604570341519,176.31902563044534,-64.68097436955466
11,2016-03-13,195.72302393138315,195.72302393138315,195.72302393138315,-13.71371020119701,531.6712566522518,45.70945697326364,45.70945697326364,45.70945697326364,58.30249158171975,58.30249158171975,58.30249158171975,45.70945697326364,45.70945697326364,45.70945697326364,0.0,0.0,0.0,12.593034608456103,12.593034608456103,12.593034608456103,254.0255155131029,184.0255155131029
12,2016-03-20,193.04735783118736,193.04735783118736,193.04735783118736,-110.39497286714428,431.53692442806715,-27.789128728637913,-27.789128728637913,-27.789128728637913,-15.196094120098975,-15.196094120098975,-15.196094120098975,-27.789128728637913,-27.789128728637913,-27.789128728637913,0.0,0.0,0.0,12.59303460853894,12.59303460853894,12.59303460853894,177.8512637110884,69.8512637110884
13,2016-03-27,190.37169173099156,190.37169173099156,190.37169173099156,-68.305926545888,491.7309689384104,16.835012590373747,16.835012590373747,16.835012590373747,29.428047198527473,29.428047198527473,29.428047198527473,16.835012590373747,16.835012590373747,16.835012590373747,0.0,0.0,0.0,12.593034608153726,12.593034608153726,12.593034608153726,219.79973892951904,124.79973892951904
14,2016-04-09,185.4025974741742,185.4025974741742,185.4025974741742,-18.14994199322683,553.8674824170688,-17.289330771223405,-17.289330771223405,-17.289330771223405,94.76362991062679,94.76362991062679,94.76362991062679,-17.289330771223405,-17.289330771223405,-17.289330771223405,0.0,0.0,0.0,112.0529606818502,112.0529606818502,112.0529606818502,280.166227384801,221.166227384801
15,2016-04-12,184.25588341490862,184.25588341490862,184.25588341490862,-155.37055090021192,365.2132516458879,-67.16337106894233,-67.16337106894233,-67.16337106894233,-82.17189637100344,-82.17189637100344,-82.17189637100344,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,-15.008525302061113,-15.008525302061113,-15.008525302061113,102.08398704390518,22.083987043905182
16,2016-04-17,182.34469331613275,182.34469331613275,182.34469331613275,-121.34335263954918,410.8993725889111,-43.53882566475968,-43.53882566475968,-43.53882566475968,-30.945791056257118,-30.945791056257118,-30.945791056257118,-43.53882566475968,-43.53882566475968,-43.53882566475968,0.0,0.0,0.0,12.593034608502563,12.593034608502563,12.593034608502563,151.39890225987563,69.39890225987563
17,2016-04-24,179.66902725041476,179.66902725041476,179.66902725041476,-26.410199091039516,527.1025484676886,66.70905288809267,66.70905288809267,66.70905288809267,79.30208749621002,79.30208749621002,79.30208749621002,66.70905288809267,66.70905288809267,66.70905288809267,0.0,0.0,0.0,12.593034608117353,12.593034608117353,12.593034608117353,258.9711147466248,243.97111474662478
18,2016-05-06,175.08217113775535,175.08217113775535,175.08217113775535,-169.25307059322256,351.950883054255,-51.41367413282057,-51.41367413282057,-51.41367413282057,-81.83964477417796,-81.83964477417796,-81.83964477417796,-51.41367413282057,-51.41367413282057,-51.41367413282057,0.0,0.0,0.0,-30.42597064135739,-30.42597064135739,-30.42597064135739,93.2425263635774,-108.7574736364226
19,2016-05-15,171.64202905326079,171.64202905326079,171.64202905326079,-129.1247381803122,434.6036630107053,-27.789128728637913,-27.789128728637913,-27.789128728637913,-15.196094120171711,-15.196094120171711,-15.196094120171711,-27.789128728637913,-27.789128728637913,-27.789128728637913,0.0,0.0,0.0,12.593034608466203,12.593034608466203,12.593034608466203,156.44593493308906,-97.55406506691094
20,2016-05-22,168.9663629875428,168.9663629875428,168.9663629875428,-147.53102020629763,391.7560599335716,-67.16337106894233,-67.16337106894233,-67.16337106894233,-54.57033646035314,-54.57033646035314,-54.57033646035314,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,12.593034608589182,12.593034608589182,12.593034608589182,114.39602652718966,185.39602652718966
21,2016-05-29,166.29069696022796,166.29069696022793,166.29069696022793,-160.429830903955,387.0830114035193,-46.1637751541133,-46.1637751541133,-46.1637751541133,-33.57074054542123,-33.57074054542123,-33.57074054542123,-46.1637751541133,-46.1637751541133,-46.1637751541133,0.0,0.0,0.0,12.593034608692074,12.593034608692074,12.593034608692074,132.71995641480675,61.719956414806745
22,2016-06-03,164.37950694071736,164.37950694071736,164.37950694071736,-129.61479759224673,391.5544976511065,-4.16458332445527,-4.16458332445527,-4.16458332445527,-34.5905539659382,-34.5905539659382,-34.5905539659382,-4.16458332445527,-4.16458332445527,-4.16458332445527,0.0,0.0,0.0,-30.42597064148293,-30.42597064148293,-30.42597064148293,129.78895297477916,86.78895297477916
23,2016-06-11,161.3216029095004,161.32160290950037,161.32160290950037,-43.10379260848921,481.32091596213417,-67.16337106894233,-67.16337106894233,-67.16337106894233,44.88958961291008,44.88958961291008,44.88958961291008,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,112.05296068185241,112.05296068185241,112.05296068185241,206.21119252241047,162.21119252241047
24,2016-06-19,158.26369902882567,158.26369902882567,158.26369902882567,-140.41444798679373,388.00744067695206,-54.03862362217418,-54.03862362217418,-54.03862362217418,-41.445589013641445,-41.445589013641445,-41.445589013641445,-54.03862362217418,-54.03862362217418,-54.03862362217418,0.0,0.0,0.0,12.593034608532733,12.593034608532733,12.593034608532733,116.81811001518423,83.81811001518423
25,2016-06-26,155.58803313323529,155.58803313323529,155.58803313323529,-7.203040178741756,510.3794386134989,82.45874982421442,82.45874982421442,82.45874982421442,95.05178443236196,95.05178443236196,95.05178443236196,82.45874982421442,82.45874982421442,82.45874982421442,0.0,0.0,0.0,12.593034608147523,12.593034608147523,12.593034608147523,250.63981756559724,233.63981756559724
26,2016-07-02,153.29460522272927,153.29460522272927,153.29460522272927,94.19945438387221,643.1794272359734,98.20844676033619,98.20844676033619,98.20844676033619,210.26140744229534,210.26140744229534,210.26140744229534,98.20844676033619,98.20844676033619,98.20844676033619,0.0,0.0,0.0,112.05296068195912,112.05296068195912,112.05296068195912,363.5560126650246,330.5560126650246
27,2016-07-08,151.00117733909755,151.00117733909755,151.00117733909755,-111.42447453729247,411.2521892982214,29.95976003714188,29.95976003714188,29.95976003714188,-0.46621060426471533,-0.46621060426471533,-0.46621060426471533,29.95976003714188,29.95976003714188,29.95976003714188,0.0,0.0,0.0,-30.425970641406597,-30.425970641406597,-30.425970641406597,150.53496673483284,104.53496673483284
28,2016-07-17,147.56103551364998,147.56103551364998,147.56103551364998,-167.04403005362187,376.6108639476776,-67.16337106894233,-67.16337106894233,-67.16337106894233,-54.57033646046603,-54.57033646046603,-54.57033646046603,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,12.593034608476298,12.593034608476298,12.593034608476298,92.99069905318396,48.99069905318396
29,2016-07-24,144.88536964941295,144.88536964941295,144.88536964941295,-134.92538582872962,422.70788230127846,-14.66438128186978,-14.66438128186978,-14.66438128186978,-2.0713466737787094,-2.0713466737787094,-2.0713466737787094,-14.66438128186978,-14.66438128186978,-14.66438128186978,0.0,0.0,0.0,12.59303460809107,12.59303460809107,12.59303460809107,142.81402297563423,119.81402297563423
30,2016-07-31,142.20970378517595,142.20970378517595,142.20970378517595,-148.6552008282243,380.91783150640197,-48.788724643466935,-48.788724643466935,-48.788724643466935,-36.195690034744686,-36.195690034744686,-36.195690034744686,-48.788724643466935,-48.788724643466935,-48.788724643466935,0.0,0.0,0.0,12.593034608722244,12.593034608722244,12.593034608722244,106.01401375043126,80.01401375043126
31,2016-08-05,140.29851461385658,140.29851461385658,140.29851461385658,-219.22881072958322,337.07528054365906,-51.41367413282057,-51.41367413282057,-51.41367413282057,-81.83964477420332,-81.83964477420332,-81.83964477420332,-51.41367413282057,-51.41367413282057,-51.41367413282057,0.0,0.0,0.0,-30.42597064138275,-30.42597064138275,-30.42597064138275,58.45886983965326,37.45886983965326
32,2016-08-14,136.85837410548172,136.85837410548172,136.85837410548172,-83.09005826204523,472.8119570450254,35.20965901584914,35.20965901584914,35.20965901584914,47.80269362428906,47.80269362428906,47.80269362428906,35.20965901584914,35.20965901584914,35.20965901584914,0.0,0.0,0.0,12.59303460843992,12.59303460843992,12.59303460843992,184.66106772977076,174.66106772977076
33,2016-08-21,134.1827092656346,134.1827092656346,134.1827092656346,-189.72285270008385,353.4430815199745,-67.16337106894233,-67.16337106894233,-67.16337106894233,-54.57033646037942,-54.57033646037942,-54.57033646037942,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,12.593034608562908,12.593034608562908,12.593034608562908,79.61237280525518,55.61237280525518
34,2016-08-28,131.50918982547077,131.50918982547077,131.50918982547077,-74.28574514487211,444.9170802091219,37.834608505202766,37.834608505202766,37.834608505202766,50.42764311386858,50.42764311386858,50.42764311386858,37.834608505202766,37.834608505202766,37.834608505202766,0.0,0.0,0.0,12.593034608665812,12.593034608665812,12.593034608665812,181.93683293933935,159.93683293933935
35,2016-09-10,126.544082293738,126.544082293738,126.544082293738,-94.64385248654513,448.88743149321147,-67.16337106894233,-67.16337106894233,-67.16337106894233,44.889589612931324,44.889589612931324,44.889589612931324,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,112.05296068187366,112.05296068187366,112.05296068187366,171.43367190666933,56.43367190666933
36,2016-09-18,123.48863150497937,123.48863150497937,123.48863150497937,-121.00143980329707,430.4957094461131,24.70986105843463,24.70986105843463,24.70986105843463,37.30289566696117,37.30289566696117,37.30289566696117,24.70986105843463,24.70986105843463,24.70986105843463,0.0,0.0,0.0,12.593034608526539,12.593034608526539,12.593034608526539,160.79152717194054,86.79152717194054
37,2016-09-25,120.81511276368354,120.81511276368354,120.81511276368354,-211.23910774167683,312.1277850562582,-67.16337106894233,-67.16337106894233,-67.16337106894233,-54.570336460312895,-54.570336460312895,-54.570336460312895,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,12.593034608629434,12.593034608629434,12.593034608629434,66.24477630337066,60.24477630337066
38,2016-10-01,118.52352527114425,118.52352527114425,118.52352527114425,94.8739245743409,640.1467838156369,148.0824870580551,148.0824870580551,148.0824870580551,260.13544774003543,260.13544774003543,260.13544774003543,148.0824870580551,148.0824870580551,148.0824870580551,0.0,0.0,0.0,112.05296068198037,112.05296068198037,112.05296068198037,378.6589730111797,372.6589730111797
39,2016-10-04,117.37773152487462,117.37773152487462,117.37773152487462,-91.78952478019045,422.58465445927567,58.83420442003178,58.83420442003178,58.83420442003178,43.82567911727113,43.82567911727113,43.82567911727113,58.83420442003178,58.83420442003178,58.83420442003178,0.0,0.0,0.0,-15.00852530276065,-15.00852530276065,-15.00852530276065,161.20341064214574,164.20341064214574
40,2016-10-07,116.23193777662402,116.23193777662402,116.23193777662402,-193.12801469176532,336.9205617296588,-27.789128728637913,-27.789128728637913,-27.789128728637913,-58.21509937006989,-58.21509937006989,-58.21509937006989,-27.789128728637913,-27.789128728637913,-27.789128728637913,0.0,0.0,0.0,-30.425970641431977,-30.425970641431977,-30.425970641431977,58.01683840655413,49.01683840655413
41,2016-10-16,112.7945565318723,112.7945565318723,112.7945565318723,-216.70798906572392,328.06394514070723,-67.16337106894233,-67.16337106894233,-67.16337106894233,-54.5703364604923,-54.5703364604923,-54.5703364604923,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,12.593034608450022,12.593034608450022,12.593034608450022,58.22422007138,55.22422007138
42,2016-10-23,110.12103778595429,110.12103778595429,110.12103778595429,-151.568786167964,406.3133662968779,16.835012590373747,16.835012590373747,16.835012590373747,29.428047198438552,29.428047198438552,29.428047198438552,16.835012590373747,16.835012590373747,16.835012590373747,0.0,0.0,0.0,12.593034608064805,12.593034608064805,12.593034608064805,139.54908498439283,109.54908498439283
43,2016-10-30,107.44751904003627,107.44751904003627,107.44751904003627,-226.1604020077627,338.15618995215505,-67.16337106894233,-67.16337106894233,-67.16337106894233,-54.57033646024635,-54.57033646024635,-54.57033646024635,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,12.593034608695975,12.593034608695975,12.593034608695975,52.87718257978992,42.87718257978992
44,2016-11-09,103.6284906705955,103.6284906705955,103.6284906705955,-278.81647434068486,262.6917549520694,53.58430544132453,53.58430544132453,53.58430544132453,-109.33550277080009,-109.33550277080009,-109.33550277080009,53.58430544132453,53.58430544132453,53.58430544132453,0.0,0.0,0.0,-162.91980821212462,-162.91980821212462,-162.91980821212462,-5.707012100204594,-11.707012100204594
45,2016-11-12,102.48278215976329,102.48278215976329,102.48278215976329,14.09476757812513,557.8583203399206,69.3340023774463,69.3340023774463,69.3340023774463,181.38696305932217,181.38696305932217,181.38696305932217,69.3340023774463,69.3340023774463,69.3340023774463,0.0,0.0,0.0,112.05296068187586,112.05296068187586,112.05296068187586,283.8697452190855,272.8697452190855
46,2016-11-13,102.10087932281922,102.10087932281922,102.10087932281922,-207.81157007768934,320.52602936032594,-67.16337106894233,-67.16337106894233,-67.16337106894233,-54.57033646052867,-54.57033646052867,-54.57033646052867,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,12.593034608413658,12.593034608413658,12.593034608413658,47.53054286229055,50.53054286229055
47,2016-11-20,99.43762239563026,99.43762239563026,99.43762239563026,-243.6111941860179,298.7915965661409,-67.16337106894233,-67.16337106894233,-67.16337106894233,-54.570336460913886,-54.570336460913886,-54.570336460913886,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,12.593034608028441,12.593034608028441,12.593034608028441,44.86728593471637,39.86728593471637
48,2016-11-27,96.77436546844129,96.77436546844129,96.77436546844129,37.71624298028608,575.96611860721,195.33157786642042,195.33157786642042,195.33157786642042,207.92461247508,207.92461247508,207.92461247508,195.33157786642042,195.33157786642042,195.33157786642042,0.0,0.0,0.0,12.593034608659607,12.593034608659607,12.593034608659607,304.6989779435213,298.6989779435213
49,2016-12-06,93.35017799062695,93.35017799062695,93.35017799062695,-165.0718247243974,357.6093451485939,-1.5396338351016423,-1.5396338351016423,-1.5396338351016423,-16.54815913716609,-16.54815913716609,-16.54815913716609,-1.5396338351016423,-1.5396338351016423,-1.5396338351016423,0.0,0.0,0.0,-15.008525302064447,-15.008525302064447,-15.008525302064447,76.80201885346085,44.80201885346085
50,2016-12-18,88.78464188972062,88.78464188972062,88.78464188972062,21.90765176935323,578.8746870613802,195.33157786642042,195.33157786642042,195.33157786642042,207.92461247492068,207.92461247492068,207.92461247492068,195.33157786642042,195.33157786642042,195.33157786642042,0.0,0.0,0.0,12.593034608500265,12.593034608500265,12.593034608500265,296.7092543646413,295.7092543646413
