,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,Searches,Searches_lower,Searches_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat,error
51,2016-12-25,86.12141249752528,86.12141249752528,86.12141249752528,-249.13659246971042,282.9282903500571,-67.16337106894233,-67.16337106894233,-67.16337106894233,-54.570336460339156,-54.570336460339156,-54.570336460339156,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,12.593034608603169,12.593034608603169,12.593034608603169,31.551076037186128,27.551076037186128
52,2017-01-01,83.45818310532992,83.45818310532992,83.45818310532992,-163.23832124622123,362.9259707803743,3.7102651436056124,3.7102651436056124,3.7102651436056124,16.303299751823552,16.303299751823552,16.303299751823552,3.7102651436056124,3.7102651436056124,3.7102651436056124,0.0,0.0,0.0,12.59303460821794,12.59303460821794,12.59303460821794,99.76148285715348,99.76148285715348
53,2017-01-10,80.03403103395502,80.03403103395502,80.03403103395502,-235.2340251313779,293.31458367291276,-35.663977196698795,-35.663977196698795,-35.663977196698795,-50.67250249917586,-50.67250249917586,-50.67250249917586,-35.663977196698795,-35.663977196698795,-35.663977196698795,0.0,0.0,0.0,-15.00852530247707,-15.00852530247707,-15.00852530247707,29.361528534779154,28.361528534779154
54,2017-01-15,78.13172432763565,78.13172432763565,78.13172432763565,-205.8293811253973,338.45186891602634,-43.53882566475968,-43.53882566475968,-43.53882566475968,-30.94579105629579,-30.94579105629579,-30.94579105629579,-43.53882566475968,-43.53882566475968,-43.53882566475968,0.0,0.0,0.0,12.593034608463887,12.593034608463887,12.593034608463887,47.18593327133986,46.18593327133986
55,2017-01-22,75.46849493878848,75.46849493878848,75.46849493878848,-239.74349186496642,290.5345986652737,-67.16337106894233,-67.16337106894233,-67.16337106894233,-54.5703364603956,-54.5703364603956,-54.5703364603956,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,12.593034608546725,12.593034608546725,12.593034608546725,20.89815847839288,14.89815847839288
56,2017-01-29,72.80526554994132,72.80526554994132,72.80526554994132,-239.64203418748932,289.0979343648623,-67.16337106894233,-67.16337106894233,-67.16337106894233,-54.570336460780815,-54.570336460780815,-54.570336460780815,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,12.59303460816151,12.59303460816151,12.59303460816151,18.23492908916051,10.23492908916051
57,2017-02-04,70.52425863451249,70.52425863451249,70.52425863451249,-142.05295722896088,400.4019802933321,-67.16337106894233,-67.16337106894233,-67.16337106894233,44.88958961299056,44.88958961299056,44.88958961299056,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,112.05296068193289,112.05296068193289,112.05296068193289,115.41384824750305,104.41384824750305
58,2017-02-07,69.38375517679809,69.38375517679809,69.38375517679809,-289.9725276155034,243.72981023123555,-67.16337106894233,-67.16337106894233,-67.16337106894233,-82.17189637103579,-82.17189637103579,-82.17189637103579,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,-15.00852530209346,-15.00852530209346,-15.00852530209346,-12.788141194237696,-24.788141194237696
59,2017-02-19,64.82174134594044,64.82174134594044,64.82174134594044,-271.206331009193,265.3505731500458,-67.16337106894233,-67.16337106894233,-67.16337106894233,-54.57033646094016,-54.57033646094016,-54.57033646094016,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,12.593034608002164,12.593034608002164,12.593034608002164,10.251404885000277,-5.748595114999723
60,2017-02-26,62.16056685305749,62.16056685305749,62.16056685305749,-159.87007072959796,383.8459601852278,32.58470952649551,32.58470952649551,32.58470952649551,45.17774413512884,45.17774413512884,45.17774413512884,32.58470952649551,32.58470952649551,32.58470952649551,0.0,0.0,0.0,12.593034608633324,12.593034608633324,12.593034608633324,107.33831098818632,90.33831098818632
61,2017-03-09,57.9787212213843,57.9787212213843,57.9787212213843,-243.36398727299448,293.2139317029356,-67.16337106894233,-67.16337106894233,-67.16337106894233,-23.671107906840138,-23.671107906840138,-23.671107906840138,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,43.49226316210219,43.49226316210219,43.49226316210219,34.307613314544156,14.307613314544156
62,2017-03-12,56.838217867291625,56.838217867291625,56.838217867291625,-260.9169331197106,264.25776119487614,-67.16337106894233,-67.16337106894233,-67.16337106894233,-54.57033646059132,-54.57033646059132,-54.57033646059132,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,12.593034608351008,12.593034608351008,12.593034608351008,2.2678814067003046,-17.732118593299695
63,2017-03-19,54.17704392442889,54.17704392442889,54.17704392442889,-126.09734837459726,416.1790482381067,79.8338003348608,79.8338003348608,79.8338003348608,92.42683494333478,92.42683494333478,92.42683494333478,79.8338003348608,79.8338003348608,79.8338003348608,0.0,0.0,0.0,12.59303460847398,12.59303460847398,12.59303460847398,146.60387886776368,122.60387886776368
64,2017-03-26,51.51586998156611,51.51586998156611,51.51586998156611,-7.130940461841029,530.0344688060638,195.33157786642042,195.33157786642042,195.33157786642042,207.92461247501734,207.92461247501734,207.92461247501734,195.33157786642042,195.33157786642042,195.33157786642042,0.0,0.0,0.0,12.593034608596948,12.593034608596948,12.593034608596948,259.4404824565835,235.44048245658348
65,2017-04-06,47.334025214210364,47.334025214210364,47.334025214210364,-239.00763277042324,293.2333748400161,-67.16337106894233,-67.16337106894233,-67.16337106894233,-23.671107906757246,-23.671107906757246,-23.671107906757246,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,43.49226316218508,43.49226316218508,43.49226316218508,23.662917307453117,-0.3370826925468826
66,2017-04-16,43.532348152977825,43.532348152977825,43.532348152977825,-178.93269855736352,378.3244196420608,32.58470952649551,32.58470952649551,32.58470952649551,45.177744134933114,45.177744134933114,45.177744134933114,32.58470952649551,32.58470952649551,32.58470952649551,0.0,0.0,0.0,12.593034608437602,12.593034608437602,12.593034608437602,88.71009228791094,61.71009228791094
67,2017-04-23,40.871174331979105,40.871174331979105,40.871174331979105,-232.50584586950052,312.8229689598543,-12.039431792516151,-12.039431792516151,-12.039431792516151,0.5536028160243633,0.5536028160243633,0.5536028160243633,-12.039431792516151,-12.039431792516151,-12.039431792516151,0.0,0.0,0.0,12.593034608540513,12.593034608540513,12.593034608540513,41.42477714800347,14.424777148003471
68,2017-04-30,38.21000051098035,38.21000051098035,38.21000051098035,-281.6310777586699,250.3776906747134,-67.16337106894233,-67.16337106894233,-67.16337106894233,-54.570336460787026,-54.570336460787026,-54.570336460787026,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,12.593034608155296,12.593034608155296,12.593034608155296,-16.360335949806675,-43.360335949806675
69,2017-05-02,37.449665133552145,37.449665133552145,37.449665133552145,-318.60979157853075,211.75974363195368,-67.16337106894233,-67.16337106894233,-67.16337106894233,-82.17189637177073,-82.17189637177073,-82.17189637177073,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,-15.0085253028284,-15.0085253028284,-15.0085253028284,-44.72223123821858,-71.72223123821858
70,2017-05-03,37.06949745802516,37.06949745802516,37.06949745802516,-275.1606134426463,278.4961843448584,129.70784063257972,129.70784063257972,129.70784063257972,-33.21196757977765,-33.21196757977765,-33.21196757977765,129.70784063257972,129.70784063257972,129.70784063257972,0.0,0.0,0.0,-162.91980821235737,-162.91980821235737,-162.91980821235737,3.8575298782475116,-23.14247012175249
71,2017-05-11,34.02815605380922,34.02815605380922,34.02815605380922,18.428338690191502,547.4260574328986,195.33157786642042,195.33157786642042,195.33157786642042,238.8238410283749,238.8238410283749,238.8238410283749,195.33157786642042,195.33157786642042,195.33157786642042,0.0,0.0,0.0,43.4922631619545,43.4922631619545,43.4922631619545,272.8519970821841,244.85199708218408
72,2017-05-14,32.88765302722827,32.88765302722827,32.88765302722827,-285.36492348631384,236.24941260500478,-67.16337106894233,-67.16337106894233,-67.16337106894233,-54.57033646058121,-54.57033646058121,-54.57033646058121,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,12.593034608361116,12.593034608361116,12.593034608361116,-21.682683433352942,-55.68268343335294
73,2017-05-21,30.226479363927265,30.22647936392726,30.22647936392726,-310.7054782532123,242.93376549037555,-67.16337106894233,-67.16337106894233,-67.16337106894233,-54.57033646045826,-54.57033646045826,-54.57033646045826,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,12.593034608484075,12.593034608484075,12.593034608484075,-24.343857096530993,-53.343857096530996
74,2017-05-28,27.565305700626237,27.565305700626237,27.565305700626237,-298.38486786853974,247.49733105232525,-67.16337106894233,-67.16337106894233,-67.16337106894233,-54.570336460335284,-54.570336460335284,-54.570336460335284,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,12.593034608607041,12.593034608607041,12.593034608607041,-27.005030759709047,-57.005030759709044
75,2017-06-08,23.383461372581777,23.383461372581777,23.383461372581777,-261.71152081474855,276.47046513025475,-67.16337106894233,-67.16337106894233,-67.16337106894233,-23.671107906904957,-23.671107906904957,-23.671107906904957,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,43.492263162037375,43.492263162037375,43.492263162037375,-0.28764653432318,-34.28764653432318
76,2017-06-18,19.581784649530253,19.581784649530253,19.581784649530253,-305.1301233891472,227.62465911871695,-67.16337106894233,-67.16337106894233,-67.16337106894233,-54.57033646100281,-54.57033646100281,-54.57033646100281,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,12.59303460793952,12.59303460793952,12.59303460793952,-34.98855181147256,-73.98855181147256
77,2017-06-25,16.920610943394188,16.920610943394188,16.920610943394188,-166.1148380101817,388.5980870902949,79.8338003348608,79.8338003348608,79.8338003348608,92.42683494343149,92.42683494343149,92.42683494343149,79.8338003348608,79.8338003348608,79.8338003348608,0.0,0.0,0.0,12.593034608570681,12.593034608570681,12.593034608570681,109.34744588682568,83.34744588682568
78,2017-07-05,13.11893422034264,13.11893422034264,13.11893422034264,-228.13016961784797,303.36375383305005,195.33157786642042,195.33157786642042,195.33157786642042,32.41176965439903,32.41176965439903,32.41176965439903,195.33157786642042,195.33157786642042,195.33157786642042,0.0,0.0,0.0,-162.91980821202137,-162.91980821202137,-162.91980821202137,45.53070387474167,17.53070387474167
79,2017-07-16,8.937089824985966,8.937089824985968,8.937089824985968,-328.8816498458926,230.4731792248275,-67.16337106894233,-67.16337106894233,-67.16337106894233,-54.57033646053098,-54.57033646053098,-54.57033646053098,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,12.593034608411346,12.593034608411346,12.593034608411346,-45.633246635545014,-73.63324663554502
80,2017-07-23,6.275916296524643,6.275916296524643,6.275916296524643,-213.25896626164172,311.9430943286614,14.21006310102012,14.21006310102012,14.21006310102012,26.80309770955444,26.80309770955444,26.80309770955444,14.21006310102012,14.21006310102012,14.21006310102012,0.0,0.0,0.0,12.593034608534317,12.593034608534317,12.593034608534317,33.079014006079085,2.0790140060790847
81,2017-07-30,3.614742768063346,3.614742768063346,3.614742768063346,-237.15067592296805,304.233181918626,16.835012590373747,16.835012590373747,16.835012590373747,29.42804719850276,29.42804719850276,29.42804719850276,16.835012590373747,16.835012590373747,16.835012590373747,0.0,0.0,0.0,12.593034608129017,12.593034608129017,12.593034608129017,33.042789966566104,2.0427899665661045
82,2017-08-01,2.8544074742172536,2.8544074742172536,2.8544074742172536,-340.08647704368957,213.45972115630724,-64.5384215795887,-64.5384215795887,-64.5384215795887,-79.54694688185947,-79.54694688185947,-79.54694688185947,-64.5384215795887,-64.5384215795887,-64.5384215795887,0.0,0.0,0.0,-15.008525302270769,-15.008525302270769,-15.008525302270769,-76.69253940764222,-107.69253940764222
83,2017-08-10,-0.5671011904978576,-0.5671011904978576,-0.5671011904978576,-284.4804181075183,243.20323346100426,-67.16337106894233,-67.16337106894233,-67.16337106894233,-23.671107907195644,-23.671107907195644,-23.671107907195644,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,43.492263161746685,43.492263161746685,43.492263161746685,-24.238209097693503,-57.2382090976935
84,2017-08-13,-1.7076040787362197,-1.7076040787362197,-1.7076040787362197,-307.8557438533508,219.40904673105055,-67.16337106894233,-67.16337106894233,-67.16337106894233,-54.57033646056736,-54.57033646056736,-54.57033646056736,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,12.593034608374966,12.593034608374966,12.593034608374966,-56.27794053930358,-89.27794053930359
85,2017-08-20,-4.368777484625773,-4.368777484625773,-4.368777484625773,-85.0880034707855,485.41491260526846,192.7066283770668,192.7066283770668,192.7066283770668,205.2996629855246,205.2996629855246,205.2996629855246,192.7066283770668,192.7066283770668,192.7066283770668,0.0,0.0,0.0,12.593034608457799,12.593034608457799,12.593034608457799,200.93088550089882,166.93088550089882
86,2017-08-27,-7.029950890515276,-7.029950890515276,-7.029950890515276,-143.5605471831347,379.8950181058201,113.95814369645794,113.95814369645794,113.95814369645794,126.55117830453052,126.55117830453052,126.55117830453052,113.95814369645794,113.95814369645794,113.95814369645794,0.0,0.0,0.0,12.593034608072582,12.593034608072582,12.593034608072582,119.52122741401524,88.52122741401524
87,2017-09-04,-10.071291925817608,-10.071291925817608,-10.071291925817608,-307.77763942562024,237.61251317227456,-67.16337106894233,-67.16337106894233,-67.16337106894233,-26.947325364847604,-26.947325364847604,-26.947325364847604,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,40.216045704094725,40.216045704094725,40.216045704094725,-37.01861729066521,-88.01861729066522
88,2017-09-07,-11.211794814055946,-11.211794814055946,-11.211794814055946,-280.94198457985186,228.60317682075902,-67.16337106894233,-67.16337106894233,-67.16337106894233,-23.67110790696977,-23.67110790696977,-23.67110790696977,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,43.49226316197256,43.49226316197256,43.49226316197256,-34.882902721025715,-69.88290272102572
89,2017-09-17,-15.013471108183834,-15.013471108183836,-15.013471108183836,-337.5303397180784,203.0416961136265,-67.16337106894233,-67.16337106894233,-67.16337106894233,-54.57033646052089,-54.57033646052089,-54.57033646052089,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,12.593034608421432,12.593034608421432,12.593034608421432,-69.58380756870473,-104.58380756870473
90,2017-09-24,-17.67464451407339,-17.67464451407339,-17.67464451407339,-83.06346077492617,464.0298776560725,195.33157786642042,195.33157786642042,195.33157786642042,207.92461247496482,207.92461247496482,207.92461247496482,195.33157786642042,195.33157786642042,195.33157786642042,0.0,0.0,0.0,12.593034608544405,12.593034608544405,12.593034608544405,190.24996796089144,155.24996796089144
91,2017-10-09,-23.377158955265223,-23.377158955265223,-23.377158955265223,-324.2961431053124,228.11891505351298,-67.16337106894233,-67.16337106894233,-67.16337106894233,-26.947325365480417,-26.947325365480417,-26.947325365480417,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,40.216045703461916,40.216045703461916,40.216045703461916,-50.32448432074564,-85.32448432074564
92,2017-10-12,-24.51766184350361,-24.51766184350361,-24.51766184350361,-295.08274582901333,243.02220747886486,-56.66357311152781,-56.66357311152781,-56.66357311152781,-13.171309949363057,-13.171309949363057,-13.171309949363057,-56.66357311152781,-56.66357311152781,-56.66357311152781,0.0,0.0,0.0,43.492263162164754,43.492263162164754,43.492263162164754,-37.68897179286667,-72.68897179286667
93,2017-10-15,-25.658164731741948,-25.658164731741948,-25.658164731741948,-362.32770249020484,192.99382721179254,-67.16337106894233,-67.16337106894233,-67.16337106894233,-54.57033646004907,-54.57033646004907,-54.57033646004907,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,12.593034608893255,12.593034608893255,12.593034608893255,-80.22850119179103,-115.22850119179103
94,2017-10-22,-28.3193381376315,-28.3193381376315,-28.3193381376315,-360.8631919510806,192.22435891908685,-67.16337106894233,-67.16337106894233,-67.16337106894233,-54.570336460434284,-54.570336460434284,-54.570336460434284,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,12.59303460850804,12.59303460850804,12.59303460850804,-82.88967459806578,-117.88967459806578
95,2017-10-29,-30.980511543521004,-30.980511543521004,-30.980511543521004,-351.4606778156741,197.29339759974874,-67.16337106894233,-67.16337106894233,-67.16337106894233,-54.570336460839584,-54.570336460839584,-54.570336460839584,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,12.593034608102737,12.593034608102737,12.593034608102737,-85.55084800436059,-120.55084800436059
96,2017-11-06,-34.021852578823335,-34.021852578823335,-34.021852578823335,-200.52468327945783,357.8450598599717,77.20885084550717,77.20885084550717,77.20885084550717,117.42489654907384,117.42489654907384,117.42489654907384,77.20885084550717,77.20885084550717,77.20885084550717,0.0,0.0,0.0,40.21604570356665,40.21604570356665,40.21604570356665,83.40304397025051,48.40304397025051
97,2017-11-19,-38.96403176118962,-38.96403176118962,-38.96403176118962,-362.3641653030886,176.32916732521252,-67.16337106894233,-67.16337106894233,-67.16337106894233,-54.570336460470664,-54.570336460470664,-54.570336460470664,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,12.593034608471662,12.593034608471662,12.593034608471662,-93.53436822166029,-130.5343682216603
98,2017-11-26,-41.625205167079116,-41.625205167079116,-41.625205167079116,-303.27858274993076,246.759102032433,6.335214632959239,6.335214632959239,6.335214632959239,18.928249241025622,18.928249241025622,18.928249241025622,6.335214632959239,6.335214632959239,6.335214632959239,0.0,0.0,0.0,12.593034608066379,12.593034608066379,12.593034608066379,-22.696955926053494,-57.69695592605349
99,2017-12-02,-43.90621094355584,-43.90621094355584,-43.90621094355584,-282.179879586901,268.5101430659151,-67.16337106894233,-67.16337106894233,-67.16337106894233,44.88958961307329,44.88958961307329,44.88958961307329,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,112.05296068201562,112.05296068201562,112.05296068201562,0.9833786695174496,-34.01662133048255
100,2017-12-03,-44.286378572968616,-44.286378572968616,-44.286378572968616,-381.2708148031055,179.10373662383714,-67.16337106894233,-67.16337106894233,-67.16337106894233,-54.57033646026485,-54.57033646026485,-54.57033646026485,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,12.59303460867748,12.59303460867748,12.59303460867748,-98.85671503323346,-134.85671503323346
101,2017-12-11,-47.327719608270954,-47.327719608270954,-47.327719608270954,-325.6002400217425,229.99116919070042,-40.913876175406045,-40.913876175406045,-40.913876175406045,-0.6978304713285501,-0.6978304713285501,-0.6978304713285501,-40.913876175406045,-40.913876175406045,-40.913876175406045,0.0,0.0,0.0,40.2160457040775,40.2160457040775,40.2160457040775,-48.025550079599505,-88.0255500795995
102,2017-12-17,-49.60872538474767,-49.60872538474767,-49.60872538474767,-358.0417418801114,156.7945737571737,-67.16337106894233,-67.16337106894233,-67.16337106894233,-54.570336460547175,-54.570336460547175,-54.570336460547175,-67.16337106894233,-67.16337106894233,-67.16337106894233,0.0,0.0,0.0,12.593034608395156,12.593034608395156,12.593034608395156,-104.17906184529485,-148.17906184529485
103,2017-12-24,-52.26989879063723,-52.26989879063723,-52.26989879063723,-215.80342696649407,335.331322599987,103.45834573904345,103.45834573904345,103.45834573904345,116.05138034756158,116.05138034756158,116.05138034756158,103.45834573904345,103.45834573904345,103.45834573904345,0.0,0.0,0.0,12.593034608518135,12.593034608518135,12.593034608518135,63.78148155692435,16.781481556924348
