Date,Searches,Observed,P-LSTM-Prediction - No Google,P-LSTM-Error - No Google,Naive-Prediction,NaiveError
08/02/2016,68,2489.784409,106.04165545280456,-2383.742753547195,2119.218548,-370.56586100000004
15/02/2016,59,2208.851344,106.041639504776,-2102.809704495224,2340.3642469999995,131.51290299999937
22/02/2016,62,1856.192742,106.04163153076172,-1750.1511104692381,2489.784409,633.5916669999999
29/02/2016,71,1504.8005369999996,106.0415916606903,-1398.7589453393093,2208.851344,704.0508070000005
07/03/2016,59,1161.0067210000002,106.04151192054749,-1054.9652090794527,1856.192742,695.1860209999998
14/03/2016,68,818.479303,106.04124080406189,-712.4380621959381,1504.8005369999996,686.3212339999997
21/03/2016,68,575.5206969999999,106.04133649223327,-469.47936050776667,1161.0067210000002,585.4860240000003
28/03/2016,43,432.130903,106.04051516876221,-326.09038783123776,818.479303,386.34839999999997
04/04/2016,44,299.4940727,106.03942272880555,-193.45464997119444,575.5206969999999,276.0266242999999
11/04/2016,38,231.3750244,106.03819473060608,-125.33682966939392,432.130903,200.7558786
18/04/2016,34,174.00893979999998,105.98693776679993,-68.02200203320005,299.4940727,125.48513290000002
25/04/2016,19,116.64285520000001,105.12418929153442,-11.518665908465593,231.3750244,114.73216919999999
02/05/2016,18,71.56695769999999,71.47797158592225,-0.08898611407774126,174.00893979999998,102.44198209999999
09/05/2016,15,38.781247369999996,27.64937023218155,-11.131877137818446,116.64285520000001,77.86160783000003
16/05/2016,33,5.995537042,8.276114797067642,2.2805777550676423,71.56695769999999,65.571420658
23/05/2016,22,-26.790173289999995,-3.0209478351831436,23.76922545481685,38.781247369999996,65.57142065999999
30/05/2016,12,-59.57588361,-6.13911036711216,53.43677324288784,5.995537042,65.571420652
06/06/2016,8,-56.604656979999994,-4.627969871764183,51.97668710823581,-26.790173289999995,29.81448369
13/06/2016,19,-17.876493379999996,1.5012048735523225,19.377698253552317,-59.57588361,-41.699390230000006
20/06/2016,32,20.85167022,3.737063407752514,-17.114606812247484,-56.604656979999994,-77.45632719999999
27/06/2016,21,59.57983381999999,3.5125039521074295,-56.06732986789256,-17.876493379999996,-77.45632719999999
04/07/2016,28,98.30799741999999,5.674850297827721,-92.63314712217228,20.85167022,-77.45632719999999
11/07/2016,15,137.036161,27.04416447669983,-109.99199652330016,59.57983381999999,-77.45632718
18/07/2016,14,115.05305159999997,75.06312827728271,-39.98992332271726,98.30799741999999,-16.745054179999983
25/07/2016,7,32.35866925,100.69015890975952,68.33148965975951,137.036161,104.67749175
01/08/2016,35,-50.335713119999994,33.218126768360136,83.55383988836013,115.05305159999997,165.38876471999998
08/08/2016,23,-133.0300955,5.958868240156174,138.98896374015615,32.35866925,165.38876474999998
15/08/2016,38,-120.96990449999998,4.079090559668541,125.04899505966853,-50.335713119999994,70.63419137999999
22/08/2016,20,-14.155140139999999,-4.147888361392021,10.007251778607976,-133.0300955,-118.87495535999999
29/08/2016,16,32.15514013999999,9.07987649843216,-23.075263641567833,-120.96990449999998,-153.12504463999997
05/09/2016,8,17.96093634,5.732793970985413,-12.228142369014588,-14.155140139999999,-32.11607648
12/09/2016,70,3.7667325439999995,7.375742928915024,3.6090103849150243,32.15514013999999,28.388407595999993
19/09/2016,43,-1.5971018989999999,13.113811710348129,14.710913609348129,17.96093634,19.558038239
26/09/2016,48,1.8694330130000003,7.453342547278404,5.583909534278404,3.7667325439999995,1.8972995309999992
03/10/2016,53,5.335967924999999,1.9048101048231125,-3.431157820176887,-1.5971018989999999,-6.9330698239999995
10/10/2016,15,5.664032075,4.546133559937477,-1.1178985150625227,1.8694330130000003,-3.7945990619999996
17/10/2016,60,2.853625463,6.3291535543727875,3.4755280913727873,5.335967924999999,2.482342461999999
24/10/2016,100,3.1463745369999994,7.057112780842781,3.9107382438427813,5.664032075,2.5176575380000004
31/10/2016,47,6.5422792969999986,6.496706532726288,-0.04557276427371093,2.853625463,-3.6886538339999984
07/11/2016,54,7.457720703,6.074230298280716,-1.383490404719284,3.1463745369999994,-4.311346166
14/11/2016,15,7.0,6.723647975950241,-0.2763520240497588,6.5422792969999986,-0.45772070300000145
21/11/2016,21,11.0,7.487873019375801,-3.512126980624199,7.457720703,-3.5422792970000003
28/11/2016,28,5.999999999999999,7.518007816100121,1.5180078161001216,7.0,1.0000000000000009
05/12/2016,100,15.999999999999998,8.332612681760788,-7.667387318239211,11.0,-4.999999999999998
12/12/2016,36,22.0,7.476910244865418,-14.523089755134581,5.999999999999999,-16.0
19/12/2016,67,15.999999999999998,9.794880443572998,-6.205119556427,15.999999999999998,0.0
26/12/2016,89,5.999999999999999,14.417330802326202,8.417330802326202,22.0,16.0
02/01/2017,21,-1.265403139,11.911973261489868,13.177376400489868,15.999999999999998,17.265403139
09/01/2017,42,-0.088467713,6.306047851238251,6.394515564238251,5.999999999999999,6.088467712999999
16/01/2017,28,1.088467713,3.8470422586727144,2.7585745456727144,-1.265403139,-2.353870852
23/01/2017,22,2.2654031389999996,4.454837575292587,2.1894344362925877,-0.088467713,-2.3538708519999996
30/01/2017,77,3.442338564,5.345043571987152,1.9027050079871524,1.088467713,-2.353870851
06/02/2017,100,5.857293771,5.89277960978508,0.03548583878508005,2.2654031389999996,-3.5918906320000006
13/02/2017,100,15.70036766,6.210986636724472,-9.489381023275527,3.442338564,-12.258029096
20/02/2017,32,26.78146134,6.788984557099343,-19.992476782900656,5.857293771,-20.924167568999998
27/02/2017,87,35.68614779,9.804732338218688,-25.88141545178131,15.70036766,-19.985780130000002
06/03/2017,32,31.532390869999997,17.643022916851045,-13.889367953148952,26.78146134,-4.750929529999997
13/03/2017,25,25.20222673,28.85072724992752,3.64850051992752,35.68614779,10.48392106
20/03/2017,40,18.79777327,19.798251458072663,1.0004781880726625,31.532390869999997,12.734617599999996
27/03/2017,23,12.319030489999998,9.319284316234588,-2.999746173765409,25.20222673,12.883196240000002
03/04/2017,28,6.115747364,5.010373195810318,-1.105374168189682,18.79777327,12.682025906
10/04/2017,12,1.5652221450000001,4.6327836845111845,3.0675615395111846,12.319030489999998,10.753808344999998
17/04/2017,17,-2.709843423,4.722593512244225,7.432436935244224,6.115747364,8.825590787
24/04/2017,39,-6.984908991,4.804837993927002,11.789746984927003,1.5652221450000001,8.550131136000001
01/05/2017,19,-2.137532784,4.654876189455986,6.792408973455986,-2.709843423,-0.5723106390000003
08/05/2017,11,11.8322852,4.265579828438759,-7.56670537156124,-6.984908991,-18.817194191
15/05/2017,33,25.802103179999996,4.483490202112198,-21.3186129778878,-2.137532784,-27.939635963999997
22/05/2017,6,39.77192116,7.0579809516477585,-32.71394020835224,11.8322852,-27.939635959999997
29/05/2017,26,53.74173914,15.025734137535094,-38.716005002464904,25.802103179999996,-27.939635960000004
05/06/2017,13,79.78268058999998,32.27563416326523,-47.50704642673475,39.77192116,-40.010759429999986
12/06/2017,6,117.8947455,54.94835031578064,-62.94639518421936,53.74173914,-64.15300636
19/06/2017,12,156.0068104,82.59658624443054,-73.41022415556947,79.78268058999998,-76.22412981000002
26/06/2017,11,194.11887529999998,99.88204838035584,-94.23682691964414,117.8947455,-76.22412979999999
03/07/2017,44,232.23094019999994,104.36082095626831,-127.87011924373162,156.0068104,-76.22412979999993
10/07/2017,41,270.3430052,105.28606178146363,-165.05694341853638,194.11887529999998,-76.22412990000001
17/07/2017,21,254.63348939999995,105.77824983901978,-148.85523956098018,232.23094019999994,-22.40254920000001
24/07/2017,7,185.10239309999997,105.92277884788513,-79.17961425211485,270.3430052,85.24061210000002
31/07/2017,7,115.57129669999999,105.84997609748841,-9.721320602511582,254.63348939999995,139.06219269999997
07/08/2017,14,46.040200389999995,49.21295282913208,3.1727524391320827,185.10239309999997,139.06219270999998
14/08/2017,11,6.959799613999999,11.93575974609375,4.975960132093751,115.57129669999999,108.61149708599999
21/08/2017,7,-1.669905579,4.716574128212929,6.386479707212929,46.040200389999995,47.710105969
28/08/2017,11,1.669905579,-3.922826792035103,-5.592732371035103,6.959799613999999,5.289894034999999
04/09/2017,17,16.97923309,-7.45184243584156,-24.43107552584156,-1.669905579,-18.649138669000003
11/09/2017,0,32.28856059,0.052996794047355654,-32.23556379595265,1.669905579,-30.618655011
18/09/2017,32,30.904663749999997,9.13512345963478,-21.769540290365217,16.97923309,-13.925430659999996
25/09/2017,25,12.827542569999999,21.18220742237091,8.354664852370913,32.28856059,19.461018020000004
02/10/2017,20,0.0,23.204236035518647,23.204236035518647,30.904663749999997,30.904663749999997
09/10/2017,0,18.669929149999998,8.021311151189805,-10.648617998810193,12.827542569999999,-5.842386579999999
16/10/2017,44,36.83740239,2.1261388387441635,-34.71126355125584,0.0,-36.83740239
23/10/2017,47,20.49266846,6.439805461935997,-14.052862998064004,18.669929149999998,-1.8227393100000029
30/10/2017,44,-1.6040999859999998,25.46262439950943,27.06672438550943,36.83740239,38.441502376
06/11/2017,17,1.6040999859999998,14.03960174577713,12.43550175977713,20.49266846,18.888568474
13/11/2017,61,22.0,3.7972888949346544,-18.202711105065347,-1.6040999859999998,-23.604099986
20/11/2017,29,0.0,1.2678906977891922,1.2678906977891922,1.6040999859999998,1.6040999859999998
27/11/2017,66,0.0,10.156874776439667,10.156874776439667,22.0,22.0
04/12/2017,0,-24.999999999999996,8.024781840906144,33.024781840906144,0.0,24.999999999999996
11/12/2017,55,19.0,5.362839578361511,-13.63716042163849,0.0,-19.0
18/12/2017,0,0.9999999999999999,2.7328900578689574,1.7328900578689574,-24.999999999999996,-25.999999999999996
25/12/2017,68,-0.9999999999999999,6.115541672773361,7.115541672773361,19.0,20.0
