Date,Searches,Observed,NN-Prediction,NNError,Naive-Prediction,NaiveError
28/02/2016,0.3,1243.0,247.89802524950505,-995.101974750495,412.99999999999994,-830.0
06/03/2016,0.26,1257.0,506.59505789596557,-750.4049421040345,636.0,-621.0
13/03/2016,0.77,1044.0,736.7734338931656,-307.2265661068344,854.9999999999999,-189.0000000000001
20/03/2016,0.3,952.0,749.772754831028,-202.227245168972,881.0,-71.0
27/03/2016,0.46,1212.0,779.3396962692833,-432.6603037307167,980.0,-232.0
03/04/2016,0.56,1525.0,928.3557119441605,-596.6442880558395,1243.0,-282.0
10/04/2016,0.7,1531.0,1022.5921874100113,-508.4078125899887,1257.0,-274.0
17/04/2016,0.5,1472.0,885.4727621019364,-586.5272378980636,1044.0,-428.0
24/04/2016,0.57,1247.0,706.4691095802307,-540.5308904197693,952.0,-295.0
01/05/2016,0.28,1077.0,823.617426057396,-253.38257394260404,1212.0,135.0
08/05/2016,0.47,1164.0,1139.8220735679436,-24.177926432056438,1525.0,361.0
15/05/2016,0.43,1260.0,1273.5194439838601,13.519443983860128,1531.0,271.0
22/05/2016,0.23,786.0,1196.803643184948,410.803643184948,1472.0,686.0
29/05/2016,0.22,949.0,978.508130617981,29.50813061798101,1247.0,298.0
05/06/2016,0.36,858.9999999999999,798.3141943079949,-60.68580569200503,1077.0,218.0000000000001
12/06/2016,0.27,809.0,799.1156362199974,-9.884363780002559,1164.0,355.0
19/06/2016,0.16,730.0,926.6603472846795,196.66034728467946,1260.0,530.0
26/06/2016,0.31,519.0,709.7310168790817,190.73101687908172,786.0,267.0
03/07/2016,0.04,506.99999999999994,634.8386548177051,127.83865481770516,949.0,442.00000000000006
10/07/2016,0.31,301.0,602.107962476387,301.107962476387,858.9999999999999,557.9999999999999
17/07/2016,0.57,268.0,641.8249175893784,373.8249175893784,809.0,541.0
24/07/2016,0.47,319.0,542.293408331728,223.29340833172796,730.0,411.0
31/07/2016,0.16,198.0,405.14648515392304,207.14648515392304,519.0,321.0
07/08/2016,0.39,216.0,335.44341107651235,119.44341107651235,506.99999999999994,290.99999999999994
14/08/2016,0.22,144.0,216.70824753296853,72.70824753296853,301.0,157.0
21/08/2016,0.33,110.0,169.480337296412,59.48033729641199,268.0,158.0
28/08/2016,0.28,80.0,185.6372386153698,105.6372386153698,319.0,239.0
04/09/2016,0.31,188.0,171.05346842536926,-16.94653157463074,198.0,10.0
11/09/2016,0.43,25.0,149.44738025690555,124.44738025690555,216.0,191.0
18/09/2016,0.33,106.0,98.49661043164015,-7.50338956835985,144.0,38.0
25/09/2016,0.3,108.0,78.51523939574719,-29.484760604252813,110.0,2.0
02/10/2016,0.15,72.0,43.56646988967657,-28.43353011032343,80.0,8.0
09/10/2016,0.34,34.0,112.0922941690588,78.0922941690588,188.0,154.0
16/10/2016,0.51,72.0,56.140035810935494,-15.859964189064506,25.0,-47.0
23/10/2016,0.15,91.0,59.28573711230755,-31.71426288769245,106.0,15.0
30/10/2016,0.08,46.0,61.41900534723878,15.41900534723878,108.0,62.0
06/11/2016,0.54,41.0,75.5864357912314,34.586435791231395,72.0,31.0
13/11/2016,0.22,37.0,25.62638396468103,-11.373616035318971,34.0,-3.0
20/11/2016,0.1,-29.0,32.63743606591582,61.63743606591582,72.0,101.0
27/11/2016,0.43,96.0,63.4522143337965,-32.5477856662035,91.0,-5.0
04/12/2016,0.13,30.0,51.736895423828365,21.736895423828365,46.0,16.0
11/12/2016,0.11,85.0,26.392323377075197,-58.6076766229248,41.0,-44.0
18/12/2016,0.21,26.0,18.321750857273937,-7.678249142726063,37.0,11.0
25/12/2016,0.04,20.0,8.369061208273619,-11.630938791726381,-29.0,-49.0
01/01/2017,0.05,12.0,41.794498914914726,29.794498914914726,96.0,84.0
08/01/2017,0.0,15.0,40.7170196376276,25.7170196376276,30.0,15.0
15/01/2017,0.04,34.0,66.42553698940516,32.42553698940516,85.0,51.0
22/01/2017,0.02,44.0,24.2787683649534,-19.7212316350466,26.0,-18.0
29/01/2017,0.04,57.0,17.412592915071546,-39.58740708492846,20.0,-37.0
05/02/2017,0.02,52.0,8.369061208273619,-43.63093879172638,12.0,-40.0
12/02/2017,0.18,45.0,10.272925027748645,-34.72707497225136,15.0,-30.0
19/02/2017,0.15,35.0,20.421328702211976,-14.578671297788024,34.0,-1.0
26/02/2017,0.09,91.0,34.325406548226475,-56.674593451773525,44.0,-47.0
05/03/2017,0.0,17.0,45.302707382724286,28.302707382724286,57.0,40.0
12/03/2017,0.39,29.0,43.25884572143316,14.258845721433161,52.0,23.0
19/03/2017,0.38,26.0,35.484697487534284,9.484697487534284,45.0,19.0
26/03/2017,0.0,29.0,24.422873701060414,-4.577126298939586,35.0,6.0
02/04/2017,0.23,0.0,55.639382096761466,55.639382096761466,91.0,91.0
09/04/2017,0.0,55.0,31.595937751170396,-23.404062248829604,17.0,-38.0
16/04/2017,0.33,-13.0,18.400064790264963,31.400064790264963,29.0,42.0
23/04/2017,0.14,28.0,10.12567668513149,-17.874323314868512,26.0,-2.0
30/04/2017,0.12,22.0,21.930912254223227,-0.06908774577677335,29.0,7.0
07/05/2017,0.42,20.0,9.107165214586853,-10.892834785413147,0.0,-20.0
14/05/2017,0.06,25.0,27.610676990776064,2.6106769907760636,55.0,30.0
21/05/2017,0.33,11.0,8.718660187213123,-2.281339812786877,-13.0,-24.0
28/05/2017,0.38,31.0,15.091754836244583,-15.908245163755417,28.0,-3.0
04/06/2017,0.06,16.0,11.296348992720544,-4.703651007279456,22.0,6.0
11/06/2017,0.0,18.0,20.17982866130829,2.1798286613082887,20.0,2.0
18/06/2017,0.06,9.0,15.964424480208754,6.964424480208754,25.0,16.0
25/06/2017,0.0,8.0,11.038748949089944,3.0387489490899444,11.0,3.0
02/07/2017,0.47,17.0,17.436329076222478,0.43632907622247785,31.0,14.0
09/07/2017,0.0,18.0,14.627252571404576,-3.3727474285954244,16.0,-2.0
16/07/2017,0.0,15.0,14.65446446328938,-0.34553553671062076,18.0,3.0
23/07/2017,0.07,0.0,9.273976916623413,9.273976916623413,9.0,9.0
30/07/2017,0.0,27.0,9.048897228628993,-17.951102771371005,8.0,-19.0
06/08/2017,0.32,20.0,9.935984693139345,-10.064015306860655,17.0,-3.0
13/08/2017,0.17,18.0,14.032690882315636,-3.967309117684364,18.0,0.0
20/08/2017,0.0,9.0,13.490564881014825,4.490564881014825,15.0,6.0
27/08/2017,0.17,-19.0,8.369061208273619,27.36906120827362,0.0,19.0
03/09/2017,0.0,-6.0,13.305978555984796,19.305978555984794,27.0,33.0
10/09/2017,0.0,17.0,16.473496667200624,-0.5265033327993756,20.0,3.0
17/09/2017,0.48,12.0,16.46104700668037,4.461047006680371,18.0,6.0
24/09/2017,0.94,14.0,9.60003565673381,-4.3999643432661895,9.0,-5.0
01/10/2017,0.0,9.0,8.369061208273619,-0.6309387917263809,-19.0,-28.0
08/10/2017,0.12,6.0,8.369061208273619,2.369061208273619,-6.0,-12.0
15/10/2017,0.22,12.0,9.089968046857715,-2.910031953142285,17.0,5.0
22/10/2017,0.0,5.0,13.053559111011326,8.053559111011326,12.0,7.0
29/10/2017,0.27,3.0,11.392020955978632,8.392020955978632,14.0,11.0
05/11/2017,0.0,6.0,9.625570178565084,3.6255701785650842,9.0,3.0
12/11/2017,0.0,11.0,9.039948046925366,-1.9600519530746343,6.0,-5.0
19/11/2017,0.29,69.0,9.321414866588116,-59.678585133411886,12.0,-57.0
26/11/2017,0.21,-12.0,8.714211031890809,20.71421103189081,5.0,17.0
03/12/2017,0.14,24.0,8.369061208273619,-15.630938791726381,3.0,-21.0
10/12/2017,0.01,8.0,8.369061208273619,0.3690612082736191,6.0,-2.0
17/12/2017,0.1,-49.0,9.278116720911264,58.278116720911264,11.0,60.0
24/12/2017,0.0,3.0,42.78364403548122,39.78364403548122,69.0,66.0
